92733	0.6507177107038911,-0.24215299907459148,-0.3572594128329472,0.10067612383819634,-0.5042735966091854,-0.04008759198711517,0.5942104060478494,0.26417281318168023,-0.19923667519836694,-0.008219526702017324,0.32144302222156274,-0.1436190260181943,0.26222113134011915,0.0708917405251389,0.04061563477608555,0.2592266388352935,-0.0023208891740022206,0.165548909762125,0.14224165357316565,0.04479309002404314,0.12886711884805305,0.10762843427345116,0.09017931998162781,0.08498514936347519,0.15136884663082784,0.023856305409374622,0.15460445460033387,0.058830449349906604,0.13257299167585268,0.05862229256935792,0.13081602520500712,0.06985158926748139,0.12240890240319888,0.08215701693452598,0.11078906858667648,0.09328036664010454,0.0968725355729622,0.10603877547451004,0.08693489902162516,0.1059489472157212,0.09383396086252553,0.09158202976746307,0.11155185288772387,0.07429834692229842,0.12473588659858306,0.06968873578314179,0.12064319366042413,0.08185440495789761,0.1034825862498901,0.10223127520802988,
94492	0.5680219547050521,0.06015394914384371,0.04040569693274417,0.08140390061797591,0.1845494809805604,0.08005897990733471,0.10420427785865209,-0.014722709720161624,-0.038229072726465356,0.2365486166374662,-0.008068985432964875,0.08108772198221996,0.15508637820959195,0.01847971049116322,0.13478902872363,0.08555259656922086,0.04061558521797616,0.16358345985555295,0.007993241459987825,0.12854327012699837,0.08516570558820731,0.06435859230609088,0.12376897793791657,0.06621208699550811,0.09379665595174375,0.12277755462199128,0.04010802701956256,0.1546612534491907,0.04210086103716774,0.13426566912390223,0.07140874880212554,0.10664210512652608,0.09263235995222352,0.09271333901130516,0.10094530270868834,0.08398167216790531,0.10856225274383086,0.07844061755428948,0.10970601970771024,0.08216620037235266,0.1021368905423019,0.09136494586217082,0.09248807209334942,0.10151053500494135,0.08488043959520017,0.10622668595784228,0.08448131858249552,0.10405890952421089,0.086696622286183,0.10424000520018285,
103685	0.6002583533603069,-0.026598492443169877,-0.12041815200553606,0.23186788430895702,0.18365764984714109,-0.24273440891787623,0.10902124686885234,0.11949979673558948,-0.2344397579644368,0.04943531363799366,0.15620759448481855,-0.007893255809111413,0.0714830470141515,0.11979827104724312,0.014949321035705707,0.21396793427457797,-0.03126654601433775,0.2238106593724925,0.027605709388516142,0.09401616933432164,0.1399716567519224,0.08916052118053416,0.0714972314052276,0.16293002662201925,0.0021515585082757236,0.17579964083810667,0.06455120096392139,0.08349294135343774,0.12137395206630026,0.06646753550823634,0.11793279139990026,0.0787023679394205,0.10798930659816018,0.08220505243296918,0.10988516604331713,0.08090103212554371,0.10842086628444188,0.08858939095671843,0.0990128882996452,0.09498961020168141,0.10004586726298977,0.08430541209255678,0.1221616502590021,0.0576244360867185,0.15252317439501412,0.036237256692890275,0.16345117783516244,0.03306811775101898,0.15495991969233802,0.04406590424017533,
104082	0.4500154014797976,0.0692755966431722,0.06284691995842535,0.04455524984924906,-0.006751935975580966,0.011048062170726845,0.09434212888474977,0.038110908223915795,0.06790351873140525,0.02770722334013407,0.05703840091091794,0.049290078664960886,0.0660713332766993,0.062004142367019364,0.06146372055110108,0.059413355662442165,0.07768080661494817,0.05449374986551178,0.07184308896363466,0.07462912543757462,0.05910467065963095,0.07434759313457888,0.07485781951296368,0.06645356427645285,0.08218010678429703,0.06697684224391592,0.07917828783626545,0.07915017277130244,0.07167305944485283,0.09051190248717599,0.06809626225878088,0.09290881172742803,0.07411865101276807,0.08864470595877093,0.08004117006234249,0.0865131613467664,0.08420837711944433,0.08534430833428794,0.08746054732705935,0.08555022108787072,0.08958903420717922,0.08620813183840409,0.09187468851780692,0.08677113708419662,0.09385423225599213,0.08760261902676159,0.09548161397375676,0.08770768920497252,0.09672653360986733,0.08822528288135913,
105011	0.5182497019477438,0.09526835146165276,0.1036257638826169,0.07073654719635945,-0.007479582632090043,0.1410730653749116,0.08102916337380808,0.0401123208380815,0.10837338697750268,0.12730030186404379,0.02236651801900396,0.10837568520695645,0.07949315304079592,0.07237148036524392,0.09141114554717097,0.09071001424278163,0.07978370732850239,0.09080201221276224,0.10059874679102923,0.08156029964949225,0.0971521844523407,0.092849033838089,0.09384821789144948,0.08350539797560183,0.10738972934910702,0.07643707257143256,0.10357420880089042,0.08745355710096867,0.101759366098517,0.08623714260246074,0.10327675608230653,0.08889846507013048,0.09766161468664888,0.09611559493731493,0.0934811909221331,0.09878539349131386,0.0944452877439694,0.09505125911474346,0.10066138609730267,0.08789407006627965,0.10718275151130185,0.08225251946028456,0.11029935332658314,0.08264410165526367,0.10540586162681317,0.09128940911935647,0.09525888376466915,0.09992839883500329,0.08917082128819126,0.10280151788727411,
109036	0.5847591710406218,-0.25351917906694,-0.0655097731179002,0.13822157464077886,0.13058232995511554,0.06508767990542498,-8.076422806817122E-4,-0.09254028172569752,0.15336244723357237,0.34177968981649376,-0.14716057406317698,0.17748690139962742,0.10297541858864505,0.020198165102425635,0.1578833295605236,0.06175284041516531,0.06532019779567526,0.1677101695273263,0.01429895346925374,0.10943961955180236,0.12412720615429616,0.05941667930970856,0.10357099059856335,0.07940420353936545,0.13731262638869576,0.008849923157480797,0.17565723809383593,0.03880965685112638,0.09151469905126623,0.13870658552486875,0.008190371579714167,0.19527798947958408,0.009182564040223237,0.17435327258211888,0.03304833301114414,0.15258327375864622,0.05066830964500822,0.1316075600398087,0.07114622689897386,0.11202342783654355,0.08646167652556906,0.1012845162717487,0.09260920655718703,0.10074608710346984,0.08957969959220229,0.10464129502116525,0.08779867802198525,0.10139095467322044,0.09446253980799854,0.09146453895111514,
109871	0.5815846472891736,0.37868494299075595,0.11674609769419425,0.15202382873746467,0.11613606895991696,0.10165992963148522,0.13351694170102216,0.17167325506581585,0.16953892398328163,0.06661276112419648,0.1679763209890129,0.09751225476753787,0.15192411588360685,0.11392494298610079,0.11492196106336085,0.13476445159801023,0.10557022309907976,0.1116730773796944,0.1328050665995879,0.07751316925308095,0.13168315364204028,0.10419103842536266,0.08005677077730258,0.14896123253347907,0.03926973174172182,0.16218664535871818,0.07201946206238193,0.11274256963139499,0.10648149297124648,0.0939481875124119,0.11392289805191633,0.08875027209464985,0.11489983971238993,0.0856170652084395,0.11690680006428934,0.08263027184588213,0.11591432590753108,0.08803329134886631,0.10639690521535441,0.0976341374122204,0.09790581133239633,0.1013215904958781,0.09616393008013949,0.09838560648209072,0.09997478484174324,0.09301046771106958,0.10316502507980058,0.09031555532821177,0.10364100930912001,0.08927092787850406,
111541	0.5453722572003964,-0.2879066494027849,-0.2213762875456121,0.09146956614800404,-0.18089988046050187,0.3272582455215439,0.026043933090823725,0.22013303239786566,-0.17082233149943105,0.10366055806505674,0.31905860459901336,-0.012148768530598748,0.19005340280411812,0.11752792509890202,0.07694470635675595,0.1273725276702169,0.18972708335473112,-0.06088717037726128,0.2298523646594031,0.12521800660207963,-0.08875003701983433,0.2382075229645823,0.02564905343618271,0.07448865636411792,0.14993991334549933,0.04866894047598671,0.08871100808725015,0.13743695461735664,0.05304254570014533,0.09420501660229559,0.13256051884566386,0.023162813223076315,0.12869843332327788,0.07163916331941052,0.05942569015829238,0.14442728230700433,0.01813573948834649,0.14941075095707362,0.059673193314634845,0.08742698593134336,0.12435317458524488,0.0320776312234651,0.16407068778510234,0.007964464026538196,0.16668483645350818,0.02524567424260421,0.14005299419079068,0.05350735048732927,0.12019195308749263,0.06748365957364309,
113499	0.6710247506431017,0.9954438086211912,0.1376219843382626,0.1143980803164344,0.18723302501999187,0.05402687358243865,0.0010255634378344462,0.30402993572693193,0.12519257999478908,0.13629378229487638,0.06051621864116746,0.21520561201134367,0.12392746635932392,0.12148666340098242,0.13932277931487755,0.14469808113381172,0.12056906168882402,0.08346780263019199,0.19615093175551537,0.07786680779830613,0.11705733789552246,0.1395083301042969,0.09249294206246796,0.10182687528121681,0.15488171889717883,0.05010946733557344,0.1382304609921533,0.13549119834220816,0.028404187057390545,0.233217407224776,-0.011098761899873726,0.22780184214759616,0.04422642679755097,0.16771051755105554,0.08285161105740506,0.13476419014152416,0.09747866747024121,0.11944431002738609,0.10399151533974733,0.10687984451338349,0.1147282204965957,0.08702904939650358,0.1352648423663519,0.06535291991971522,0.14683127736337626,0.06416772447353189,0.1352355419155331,0.07932130555748851,0.11697344815204733,0.09449310255006232,
117856	0.6027020079727721,0.4698276471821836,-0.09379881318512916,0.2216063366164249,0.1657569080597904,0.06256795557441078,0.20242464186894543,0.029190469024294972,0.1355293746712777,0.15431042747546286,0.09147908451340038,0.09439721125442907,0.15228390593164626,0.08188690333614457,0.11246716988191494,0.14247448499443102,0.06354761473256605,0.18043658444422397,0.06437516248181094,0.12423406943682024,0.16516007969446156,0.07226727227764351,0.15922785690355482,0.1151436079142537,0.10401354069058512,0.16235260458471198,0.09110567280957116,0.14331929460999554,0.11235362692721912,0.12855009932018768,0.11551020761924678,0.13006679042640448,0.1128150314135282,0.13216830989233258,0.10959733838149881,0.13371698214555422,0.10855374825651036,0.1319622936116874,0.10975747893502777,0.12977410082412974,0.1083461869629287,0.13078007340640968,0.10723456315473315,0.1272715823097108,0.11452966101404291,0.11656868631823418,0.12441800108432603,0.10758906096128418,0.1291543857172512,0.10436037368987656,
119399	0.6322902242541254,0.2827959529757003,0.09034092708868169,-0.12738062278299728,0.19220550608785608,-0.031128916105938324,0.09385481743241364,-0.03670623164230548,0.1131772471051085,0.22806147714365826,-0.03511116269950495,0.17905167054096569,0.10456641625095793,0.0388571724051281,0.14268096934216068,0.06376427451468944,0.06932945726450185,0.14328627789339338,0.03067106267936412,0.13578818484299454,0.06977293922211515,0.10533553040687775,0.09861410518450008,0.07406631564287831,0.14736993987915492,0.04350042067135621,0.1458804145609122,0.09425530151451895,0.09066209436852402,0.12075330021901362,0.07782809516140822,0.11858804615660627,0.09153565069654915,0.10218831832474594,0.105680214915361,0.09069135133879509,0.11296518876209774,0.08886562062459982,0.11074442653233088,0.09480387144310257,0.10532423286120139,0.09817306314407914,0.1045713987472238,0.09558168104434883,0.10842820806815433,0.09107522995794194,0.11100595932931553,0.09224912496703994,0.10476483691836438,0.1033728986990742,
120946	0.33596356385472564,-0.02434430490447514,0.245764165143131,0.12358241835435094,0.044834525332250325,0.1208351280219961,-0.0024218365008394573,0.1133230267139189,0.027154197836463573,0.04018586506715461,0.07744524922180393,0.09200381015089437,0.05360950341837787,0.07370608864621117,0.07110734156030324,0.0804478263911857,0.055158129481936345,0.09035493862480087,0.06904286348568303,0.05692202425427277,0.10742694817097966,0.06044614294834222,0.089349908019621,0.07521441709201353,0.0844571317641289,0.06960126970760493,0.0963698874470513,0.06668195097496567,0.09576059884162307,0.07244325452796639,0.08312049675173087,0.08837234821551912,0.07039359171017287,0.09704032568990306,0.0670558197627276,0.0984085319056839,0.06842454321458273,0.0955215997722748,0.07127563309133893,0.0953807033645689,0.06939169966054928,0.09998996695110492,0.06547387961764244,0.10221399133879192,0.06831397033352433,0.09644876445540392,0.07632169827952778,0.09010471628340054,0.0791780191113094,0.09169982619353528,
121081	0.517834645268708,-0.0361633797976914,0.2709484973741737,0.028182899305390398,0.021820922801739362,0.06339311840870016,0.1990326720515079,0.006271623025501452,0.18741533055865045,-0.005983960046554713,0.1183273897318307,0.06857648005498834,0.13815482134116822,0.012168748024333854,0.1240704321210802,0.0793256789151075,0.050339848687352154,0.13905317689780175,0.019354092217576134,0.11259144804890456,0.08879328974717349,0.060403038325873244,0.10366463726948176,0.1078938602880079,0.014778212297199878,0.20175584118521936,0.025465896588571613,0.13233127105420117,0.08605282664342152,0.08953931222773183,0.092639857959391,0.09938192795700593,0.07632058420973145,0.10442434915406117,0.08286282337506189,0.08680165434678425,0.10682130521351918,0.06426548887170791,0.12487884166364271,0.056965511411348584,0.12851093726695395,0.05986294012284176,0.126063737331599,0.06723078748912363,0.1163940525496054,0.07804778041090157,0.10306634242766967,0.08892807185277318,0.09101079039462248,0.09943995130417146,
121373	0.2877644674812493,0.04575814444008136,-0.03525948237271151,-0.02268158111107726,0.023908519639285787,0.08062753554524012,0.011923780907901351,0.0236489155683952,-5.82695088039888E-4,0.026398415292077444,0.03266461201422903,0.030355251817336355,0.02791770621048131,0.02851446768624657,0.04096072997172817,0.02760249602070713,0.03588690473329154,0.03776366131914704,0.04172988127831615,0.03397377232804316,0.04585375485573584,0.04477187251019294,0.0368246039655667,0.05556726648149921,0.03539795710968749,0.055059704002127015,0.05028011701237791,0.047546424903331413,0.055207327281489235,0.05270268218086711,0.05208710831244838,0.059872322110793186,0.05121320844155355,0.06332696973979228,0.05281162404093575,0.06619101313802098,0.054356911596515414,0.06797215510982345,0.05730235036133663,0.06783016241950739,0.060988354931673504,0.06748707203883725,0.06499425916405364,0.06714714892722182,0.06918512765628639,0.06683908661979565,0.07249265428750669,0.06647710033639498,0.07638104071690516,0.06436344677438041,
121554	0.17993719706927025,-0.00513647289575702,0.05186105065537619,0.04377609662384269,0.07267915849547682,0.06770138457892753,0.06509372342341865,0.07093009356363804,0.05571226673091439,0.060870060917706165,0.08300580295235885,0.04911773181828054,0.07638610681137424,0.059223867056215525,0.08041370143094484,0.05788938574285812,0.07938339413789036,0.05887498581372109,0.08299235734582829,0.06105679792766577,0.06924993112997695,0.07736912762891536,0.06157045395410604,0.07666874938913436,0.07029560043826878,0.0675902982625983,0.07937778315871578,0.06454089252238912,0.07854407146176538,0.0680834039031509,0.07624582457381611,0.07144444147911747,0.0741093459942662,0.07287633792147306,0.07486933509148404,0.07276930297074306,0.07580735196227484,0.07348368660514233,0.0755626268462381,0.07473674627378742,0.07572129902804037,0.07491114758517532,0.07706265147453371,0.07413453766555601,0.07879829567951452,0.07369014983712549,0.07950981803568458,0.07448712672301729,0.07926337673481386,0.07566068309317006,
133547	0.32173478330408006,0.14978762137884127,0.01127590694511673,-0.009080293929751586,0.1470271696615197,0.041551847325995525,0.16629294995859475,0.09890726819075261,-0.010704044028319164,0.11726583882842158,0.07651687057707136,0.07940082237349093,0.07714791169417663,0.0865571208102978,0.0433071219408501,0.09464600932340238,0.06601845474024355,0.04795084208801212,0.09688205791322936,0.05282832010728223,0.06847225778797693,0.06536337990786191,0.0662094098278526,0.06836720923586208,0.057269985611984014,0.07827228677883642,0.048974872746334275,0.08087399658332418,0.04897344447067834,0.08524745947475647,0.047651228867696516,0.08177267846985992,0.06012002925785266,0.068993435536098,0.07388664079561615,0.05777187539289719,0.08420078741504328,0.05348733061337673,0.08383545449377838,0.06095796508186404,0.07496634274442583,0.07240534413030168,0.06495527411040637,0.08213954512340071,0.05951365057187162,0.08478722945310303,0.06214103432939829,0.08213556158627751,0.06742756008873328,0.07887477772703937,
139022	0.49974931580662,0.08935293871388912,0.17653973911916457,0.09119276163338334,0.05470029926149971,0.14392121142797282,0.06546718616337555,0.11004840109974297,0.10917663698872976,0.08184531084550492,0.09881547235577476,0.10411853467008157,0.09211379190853652,0.09432787270457005,0.09124970016031662,0.08558742812363548,0.09715658486548512,0.07216015096785573,0.09679135700387832,0.08338507211951579,0.08138958483026841,0.09005765646214027,0.08188169740087785,0.08617676494948831,0.08581254238037082,0.08179058485809067,0.09031397576885976,0.08194816997748454,0.08402674186658396,0.09193020545376668,0.07517297305285789,0.09711063593749582,0.07693643799607568,0.09280711646303122,0.08184391743709617,0.08921425537635283,0.08429680046451844,0.08821746351234519,0.08466057265841853,0.0887620424404672,0.08442889872938344,0.08908172615187515,0.08541373616792612,0.08792891140840424,0.08757828835215836,0.08649436540910573,0.08826202945194944,0.08766819423210644,0.08622110334820239,0.09171700657383394,
141046	0.38493679374002104,0.17843531050018135,0.1125285966649457,0.09715660959900044,0.10720982781540536,0.10805283451176877,0.06990891645349868,0.08157942448758874,0.10161501409475054,0.08907991615472688,0.07269629479395256,0.08235435922798993,0.09783438643655507,0.05398309808335235,0.08994248825394818,0.07607458135549439,0.06571004384250667,0.08640339357379756,0.06837530184146866,0.07939263356377382,0.06834667284056417,0.09387682547449792,0.06386405256546969,0.08531832391685465,0.07862991161025588,0.07103761140674861,0.08621715344903365,0.07584365223507498,0.0839621366615404,0.07403244439838004,0.08975311933978448,0.06775483031404576,0.08835993681804903,0.07477638372156645,0.08104872731013082,0.0835733483938203,0.07510892159051158,0.08667758076994629,0.07627394772236683,0.08375297347912378,0.08086141601860865,0.08115873007217042,0.08229034535039924,0.08209954049722593,0.08076689146268358,0.08447421042589398,0.08065812537957821,0.08439273253567203,0.08301504281609014,0.0821294779940752,
146535	0.5129684850709042,-0.1040118133496619,-0.036276724785322505,0.04027039981146786,0.1417726854676689,0.10221064483298666,0.16087127063257822,-0.008152846765722435,0.12727856512175154,0.12870784724753764,0.0029933748003686017,0.13877101479446263,0.08696451397422995,0.05545188788124932,0.13118627311332876,0.05610211734077052,0.1019954590768667,0.08778970236295877,0.061293333570026545,0.13939520502993183,0.0387801715015524,0.13166234912826572,0.0647482570895074,0.10439456191619785,0.09045020630996542,0.08309558357466812,0.08902903034550236,0.10476101237117326,0.07052881915559855,0.11992817078320761,0.07695606231833507,0.09632675457701838,0.10594403933063835,0.07229377903921774,0.12073350117838841,0.06860344160691408,0.11364297242447921,0.08724314266709896,0.08861630084635852,0.11240128485997382,0.06725729442997139,0.12611980124490535,0.060572851726926634,0.1222580068510426,0.0754547467395018,0.10242527329348637,0.09605718939632783,0.08767243261256025,0.1043413387776386,0.08292019940184552,
149474	0.5827448314162297,-0.37767590454331407,0.06850474097214797,-0.016799896353619812,0.1522400667419098,0.07769206145854379,0.00415997523031705,0.07211175298527643,-0.10515873095045489,0.4283601948234622,-0.2501341765288342,0.25274067742319734,7.072784920142693E-4,0.21165824779901113,-0.07619990587684274,0.18340825272998287,0.1006040529868832,0.07134199861710397,0.09117241975481803,0.0794833422742901,0.17848756307800356,-0.015132659612691142,0.19537266333681225,0.08421676315734088,-0.02935406685315073,0.31336494267322457,-0.08298565794158216,0.2328399931021708,-0.011770321789589398,0.21269925401661474,-0.017326598475090306,0.2191849593399675,-0.022232594991359888,0.21467321173369067,-0.02790367148874285,0.19884640219452301,0.008925523544940363,0.1309295981072085,0.09505031113864666,0.047000667970394185,0.17423656935858028,-0.014779219481636552,0.22248080108459203,-0.029057408532479023,0.19657157917842183,0.028620691626034762,0.11178771953616186,0.11895349443394658,0.022004239289456672,0.20880091861057876,
