UserId	Movies
53023	159467,159123,159471,159125,159133,159135,176271,3226,54124,159141,151989,183013,110108,106115,143422,152711,159137,183437,159129,5618
53834	159467,3226,159123,176271,159125,159471,159133,159135,151989,183437,110108,143422,106115,8111,159761,152711,177209,43341,136086,27149
54018	1204,1208,26150,93040,7749,1272,750,7153,8154,26094,159467,1251,26578,5952,1250,296,55820,4993,8195,924
54441	159467,159123,159125,159133,159471,159135,176271,151989,110108,159141,3226,183013,183437,177209,54124,143422,159137,159761,152711,106115
54449	159467,2563,86237,3226,449,5991,159123,159125,159133,159471,183437,151989,159135,27149,176271,143422,110108,106115,152711,140369
54466	159467,159123,159125,159471,159133,159135,3226,151989,176271,183437,110108,143422,106115,159141,152711,183013,54124,43341,177209,136892
55448	159467,159123,159125,159471,159133,159135,3226,176271,151989,183437,152711,183013,106115,159761,8111,43341,143422,54124,177601,159141
55701	159467,176271,159123,159125,159133,159471,159135,3226,151989,183437,110108,136086,54124,183013,152711,179065,143833,178415,178057,135310
55768	159467,159123,159125,159471,159133,159135,3226,176271,183437,151989,159141,106115,183013,143422,8111,152711,95517,43341,140369,166267
55951	159467,159123,159471,159125,159133,159135,159141,3226,176271,151989,183437,159137,106115,143422,27149,183013,177209,166267,8111,152711
56103	105250,6981,26587,6982,6985,3022,93040,2351,159467,6918,6611,1148,6896,745,720,670,50742,7700,3089,134849
56116	159467,159123,159125,159133,159471,159135,159141,39183,159129,159127,159137,3226,110108,151989,5224,670,176271,54124,214,183437
56291	6643,27366,6669,6783,69134,159467,923,5291,134849,8684,3134,8620,2731,6985,750,8199,1251,8154,5147,3022
56427	159467,147376,3226,183437,159123,159125,159133,182657,159471,182527,182781,182793,159135,136892,151989,912,89745,176271,143422,159141
56478	159467,159123,159471,159125,159133,159135,3226,176271,183437,159141,151989,143422,106115,8111,152711,27149,43341,182527,182657,182781
57041	159467,3226,183437,176271,151989,106115,159123,159471,159125,159133,159135,95517,183013,152711,8111,136892,143422,140369,27149,43341
57172	159467,159123,159125,159133,159471,159135,176271,159141,151989,3226,183437,183013,159137,54124,178417,177921,179065,178057,183913,178415
57728	3114,78499,45210,1,8961,93040,858,88125,377,1198,1387,1307,1617,1036,2081,595,1221,2762,8636,58559
57787	159467,3226,159123,159125,159471,159133,159135,183437,151989,110108,176271,159761,143422,159141,182527,182657,182793,182781,106115,8111
59199	159467,159123,159125,159133,159471,159135,176271,3226,151989,159141,183437,183013,152711,136086,54124,106115,159137,143422,138172,179065
59219	912,159467,93040,159123,159133,159471,159125,159135,159141,182657,182527,182781,182793,183437,151989,3226,2396,1947,176271,140369
59880	159467,110108,151989,176271,177209,138172,3226,54124,159761,183013,178953,159123,159125,159471,159133,34763,136086,159135,143422,136892
60239	159467,3226,110108,183437,176271,151989,143422,8111,136086,159761,106115,152711,182527,177209,182657,43341,182793,182781,138172,177601
60286	159467,159123,159125,159471,159133,159135,151989,176271,3226,159141,136892,183437,183013,143422,177209,106115,159761,152711,8111,159137
68688	159467,159123,159125,159471,159133,159135,159141,151989,176271,138172,110108,3226,159129,1183,159761,1721,183437,159137,159127,177209
70213	159467,296,608,159123,159471,159133,159125,159135,176271,2858,3226,858,26587,183013,750,151989,183437,134849,159141,106115
71087	159467,110108,127098,136086,176271,3226,138172,151989,143422,54124,159761,183437,152711,8111,183013,177209,34763,177365,43341,136892
71326	159467,3226,183437,176271,151989,159123,159125,159471,159133,159135,143422,8111,106115,152711,110108,159761,43341,136086,177601,27149
71528	3226,159467,110108,151989,183437,159761,136892,8111,143422,176271,106115,152711,177209,43341,138172,34763,27149,169632,136086,177601
71548	159467,26587,159123,159471,159125,159133,159135,912,3226,306,159141,2731,183437,176271,8656,151989,5147,106115,143422,1237
72107	3226,110108,159467,27149,151989,183437,182527,182657,182781,182793,159761,143422,117192,176271,106115,43341,8111,152711,34763,136892
72369	159467,93040,3226,151989,183437,27149,176271,159123,182657,182527,182793,182781,159471,140369,159125,159133,159135,7153,106115,143422
72987	159467,3226,176271,159123,159125,159471,159133,159135,151989,183437,106115,143422,110108,8111,27149,152711,43341,159761,177209,166267
72995	110108,3226,159761,138172,183437,151989,182527,182657,182793,182781,177209,143422,8111,173345,94407,136086,34763,176271,43341,107434
72998	159467,3226,176271,183437,159123,159125,159471,159133,159135,151989,143422,106115,8111,152711,110108,43341,159761,183013,27149,166267
73672	159467,4993,7153,3226,5952,110108,151989,27149,159123,159471,159125,159133,159135,176271,183437,106115,143422,159761,152711,54124
74440	159467,159123,159125,159471,159133,159135,176271,183013,151989,3226,159141,183437,152711,54124,143422,106115,136086,159137,8111,159761
74514	159467,159123,159125,159471,159133,159135,3226,176271,151989,159141,183437,110108,177209,143422,159761,106115,152711,183013,43341,138172
74627	159467,3226,159123,159125,159471,159133,159135,183437,176271,151989,143422,110108,8111,106115,159761,159141,152711,43341,177209,177601
74754	159467,159123,159471,159125,159133,159135,3226,176271,151989,183437,27149,106115,143422,159141,152711,8111,43341,166267,183013,110108
75465	159467,7669,159123,159471,159125,159133,159135,3226,110108,151989,176271,183437,27149,159141,143422,182657,182527,182793,182781,177209
82118	8684,6783,159467,25805,3435,2731,6643,1212,6985,4432,8195,27366,5177,159123,159471,159125,159133,159135,42217,5121
82254	159467,356,858,93040,2028,182527,182657,182781,182793,3226,183437,159123,159471,159133,159125,159135,608,151989,176271,27149
82270	159467,159123,159125,159471,159133,159135,720,176271,8914,3226,151989,183013,1188,110108,183437,54124,106115,82143,143422,177209
82393	159467,3226,110108,151989,183437,159761,182527,182657,182793,182781,176271,143422,27149,106115,152711,159123,43341,159125,159471,159133
82708	48385,26578,159467,159123,159125,159133,159471,159135,4914,92535,42094,86345,1251,86377,7486,4325,159141,105355,2732,6981
83092	159467,159123,159125,159471,159133,159135,159141,3226,176271,159129,151989,159137,183437,159127,110108,143422,106115,177209,152711,8111
83446	159467,159123,159125,159133,159471,159135,176271,151989,3226,183437,110108,159141,143422,159761,177209,183013,136086,152711,106115,138172
83812	3226,159467,151989,110108,176271,159761,136892,183437,143422,152711,106115,177209,8111,43341,177601,138172,27149,182527,182657,182781
83837	88125,81834,69844,40815,54001,8368,4896,5816,7153,159467,3226,136892,183437,151989,5952,182657,182527,182781,182793,159761
83868	159467,159123,159125,159133,159471,159135,176271,110108,151989,3226,143422,183437,177209,159761,183013,152711,34763,138172,54124,106115
84251	159467,159123,159125,159133,159471,159135,3226,151989,176271,183437,27149,110108,143422,106115,177209,159141,182527,182657,182781,182793
84322	159467,159123,159125,159471,159133,159135,3226,151989,176271,183437,159141,136892,143422,177209,106115,8111,152711,183013,110108,43341
84698	159467,159123,159125,159471,159133,159135,3226,151989,176271,110108,159761,183437,159141,143422,159129,8111,152711,177209,106115,138172
85868	159467,159123,159471,159133,159125,159135,3226,306,159141,151989,183437,176271,27149,143422,106115,110108,26587,166267,182527,182657
86555	159467,159123,159125,159471,159133,159135,3226,176271,183437,151989,110108,143422,159141,106115,8111,177209,152711,27149,166267,43341
86672	159467,3226,151989,110108,182527,182657,183437,182793,182781,27149,143422,176271,159761,177209,152711,106115,43341,34763,8111,138172
87745	159467,3226,159123,159125,159471,159133,159135,183437,151989,176271,106115,143422,27149,152711,8111,43341,720,110108,159141,177601
87796	159467,159123,159133,159125,159471,159135,151989,3226,183437,176271,177209,110108,159141,182657,182527,182781,182793,143422,106115,159761
88157	159467,159123,159125,159471,159133,159135,3226,151989,176271,183437,159141,143422,177209,106115,152711,110108,8111,183013,43341,159761
88378	159467,159123,159125,159133,159471,159135,159141,176271,151989,3226,183437,183013,159137,106115,152711,143422,140369,8111,153038,166267
88433	159467,159123,159471,159125,159133,159135,3226,110108,183437,151989,176271,182527,182657,182781,182793,27149,143422,159141,106115,152711
88504	159467,3226,176271,151989,183437,159123,159125,159471,159133,159135,159761,110108,143422,8111,136892,152711,106115,136086,138172,43341
88589	159467,1721,159123,151989,159471,159125,159133,159135,3226,183437,176271,110108,182657,182527,182793,182781,920,177209,159761,143422
88596	159467,3226,176271,159123,159125,159471,159133,159135,151989,110108,54124,183437,106115,143422,152711,27149,183013,159761,8111,43341
90270	147376,3226,159467,182527,182657,182781,182793,110108,183437,914,136086,159761,151989,176271,143422,27149,4535,177209,106115,43341
90504	159467,159123,159125,159471,159133,159135,176271,3226,151989,159141,183437,183013,136086,143422,152711,106115,177209,110108,54124,159137
90514	110108,3226,182657,182527,182793,182781,159467,151989,159761,183437,177209,27149,176271,143422,138172,43341,178953,152711,8111,107434
92393	159467,159123,159125,159471,159133,3226,159135,176271,183437,151989,143422,110108,106115,152711,8111,159761,136086,43341,183013,177209
92716	159467,159123,159471,159125,159133,159135,3226,176271,151989,106115,183437,183013,143422,27149,152711,159141,8111,166267,140369,43341
93117	159467,159123,159125,159471,159133,3226,159135,176271,183437,151989,143422,106115,8111,110108,159141,152711,159761,177209,43341,27149
93210	159467,3226,159123,159125,159471,159133,159135,176271,151989,183437,8111,106115,143422,110108,152711,159761,136086,43341,54124,183013
93404	159467,159123,159125,159471,159133,159135,159129,3226,176271,110108,151989,138172,159761,159127,159141,177209,183437,143422,136086,8111
94421	159467,3226,159123,159471,159125,159133,159135,176271,183437,151989,106115,143422,8111,152711,159761,183013,27149,43341,177209,166267
94711	159467,159123,159125,159471,159133,159135,3226,151989,176271,110108,183437,159141,143422,136892,177209,106115,159761,8111,152711,27149
94822	159467,159123,159471,159125,159133,159135,3226,176271,183437,151989,106115,159141,143422,177209,8111,136892,152711,95517,159761,43341
94901	159467,3226,176271,159123,110108,159125,159471,159133,159135,151989,143422,159761,183013,54124,177209,152711,106115,183437,8111,169632
95185	260,4993,122882,159467,7153,5952,86237,1196,3226,151989,7502,176271,136892,159123,159125,159471,159133,159135,106115,183013
95471	1243,1136,109374,159467,1080,159471,159125,159123,159133,159135,159129,608,97648,3092,50,94410,159127,4027,159141,3226
95527	159467,159123,159125,159133,159471,159135,3226,176271,151989,159141,54124,110108,183437,143422,177209,138172,152711,106115,159761,183013
95806	50742,52767,26712,159467,947,50658,2360,7396,50740,1237,8684,702,159123,3077,159125,159471,159133,159135,101285,3338
95909	159467,159123,159471,159125,159133,159135,3226,151989,176271,183437,136892,143422,183013,106115,152711,177209,8111,43341,27149,159141
96207	159467,159123,159471,159125,159133,159135,3226,159141,151989,183437,176271,143422,106115,152711,8111,140369,95517,159137,27149,43341
96295	136892,159467,110108,3226,151989,183437,159761,182527,182657,182781,182793,177209,143422,176271,136086,138172,152711,8111,43341,34763
96452	78160,159467,136445,356,159123,159471,159125,159133,159135,159141,3226,65612,183437,4975,151989,182527,176271,182793,182657,182781
97151	159467,159123,159125,159133,159471,159135,176271,151989,3226,183013,183437,136086,143422,177209,106115,152711,8111,159141,179065,178057
97237	159467,159123,159471,159125,159133,159135,159141,176271,3226,151989,159137,54124,183013,159129,110108,106115,152711,183437,143422,159127
97404	159467,159123,159125,159133,159471,159135,176271,3226,159141,151989,183437,183013,106115,143422,152711,159137,8111,27149,54124,166267
97809	159467,159123,159471,159125,159133,159135,3226,159141,151989,82143,176271,953,183437,93040,27149,106115,26587,86237,143422,159137
98426	159467,3226,176271,151989,159123,159125,159471,159133,159135,143422,106115,183013,183437,27149,152711,8111,110108,136892,54124,43341
98635	159467,110108,159123,159125,159133,159471,159135,3226,151989,176271,182527,182657,182793,182781,183437,143422,159761,159141,177209,27149
98663	182657,182527,182793,182781,110108,3226,136086,159761,177209,183437,138172,27149,151989,178953,34763,143422,176271,43341,107434,182493
99373	159467,3226,151989,183437,176271,159123,159125,159133,159471,159135,143422,136892,152711,8111,106115,177209,159761,43341,110108,136086
100121	7153,4993,5952,3226,159467,110108,151989,27149,183437,159761,143422,176271,106115,34763,8111,177209,152711,43341,136892,102323
100489	159467,159123,159125,159471,159133,159135,3226,176271,151989,159141,183437,106115,143422,8111,152711,183013,43341,166267,159137,110108
100901	159467,6918,1204,4422,159123,159471,159135,159125,159133,163809,6985,4806,86237,82143,93040,668,47404,117444,8125,7767
101059	159467,3226,151989,110108,176271,183437,159761,143422,106115,27149,159123,182527,182657,182793,182781,159125,159471,8111,159133,152711
101241	159467,159123,159471,159133,159125,159135,176271,3226,151989,183437,183013,143422,106115,152711,177209,140369,8111,166267,43341,153038
101389	159467,159123,159471,159125,159133,159135,176271,151989,3226,183437,27149,143422,110108,159141,177209,106115,152711,159761,183013,166267
102595	159467,3226,183437,176271,159123,159125,159471,159133,159135,106115,143422,151989,8111,152711,95517,43341,140369,27149,182527,182657
102850	3226,110108,159467,176271,151989,27149,159761,183437,136086,143422,177209,106115,152711,182527,182657,182793,182781,43341,8111,34763
102899	159467,3226,159123,159125,159471,159133,159135,176271,110108,183437,151989,143422,8111,106115,159761,152711,136086,183013,159141,159129
103041	159467,3226,151989,176271,183437,159123,159125,159471,159133,159135,136892,143422,159761,110108,177209,106115,8111,152711,43341,183013
103481	159467,3226,176271,110108,159123,159125,159471,159133,159135,151989,183437,143422,159761,106115,177209,152711,8111,136086,43341,138172
103537	3226,159467,110108,176271,151989,159761,183437,136892,143422,177209,182527,182657,182793,182781,106115,8111,27149,43341,183013,152711
103755	104069,86377,92535,86345,720,159467,86347,1206,1080,127098,745,26587,159123,159133,159125,159471,159135,1223,50,134849
103798	159467,3226,110108,151989,176271,183437,136086,138172,182527,182657,182793,182781,159761,143422,177209,152711,8111,27149,43341,159123
103875	159467,3226,110108,176271,159123,159125,159471,159133,159135,151989,159761,143422,177209,183437,152711,106115,183013,8111,54124,138172
104351	159467,3226,183437,176271,151989,159123,159125,159133,159471,159135,143422,106115,110108,8111,159761,152711,43341,27149,177209,166267
104593	159467,3226,159123,151989,159125,159133,159471,159135,176271,183437,110108,143422,159761,182527,182657,182781,182793,152711,136086,138172
104863	159467,159123,159125,159471,159133,159135,3226,151989,176271,110108,183437,143422,177209,159761,152711,106115,136086,138172,159141,43341
105068	159467,3226,159123,159471,176271,159125,159133,159135,151989,183437,143422,110108,106115,27149,177209,152711,8111,140369,159761,43341
105144	159467,159123,159471,159125,159133,159135,159141,176271,159129,3226,183013,159127,159137,151989,27366,95517,183437,152711,106115,105250
105506	159467,110108,3226,151989,176271,159123,159125,159471,159133,159135,159761,143422,177209,183437,34763,54124,106115,152711,169632,27149
105600	159467,142115,3226,159123,159125,159471,159133,159135,176271,151989,183437,110108,106115,143422,136086,8111,152711,183013,159761,27149
106002	159467,159123,159125,159471,159133,159135,151989,110108,176271,3226,159141,138172,143422,159761,177209,183437,152711,183013,159129,34763
106469	159467,159123,159133,159125,159471,159135,3226,86237,176271,27149,151989,183437,106115,152711,159141,54124,143422,183013,140369,43341
106490	159467,159123,159125,159471,159133,159135,3226,110108,176271,151989,143422,159141,159761,183437,106115,177209,159129,54124,152711,27149
107003	260,1196,2795,1198,26133,122886,1210,159467,69524,8376,151989,3226,136892,183437,176271,2529,79006,178057,179065,143833
107167	159467,3226,151989,176271,183437,159123,110108,159471,159125,159133,159135,143422,182527,182657,182793,182781,27149,177209,106115,159761
107394	159467,159123,159125,159471,159133,159135,3226,176271,151989,183437,159141,143422,106115,8111,177209,152711,110108,183013,159761,43341
107534	159467,3226,183437,151989,110108,159123,159125,176271,159471,159133,159135,136086,182657,182527,182781,182793,138172,143422,8111,159761
108020	6985,100556,8125,3134,670,86898,89759,26587,2731,923,1104,27366,6669,922,2351,3415,163809,1354,25763,162414
108555	3226,159467,136892,183437,151989,8111,176271,143422,106115,136086,152711,159761,43341,95517,177209,182527,182657,182781,182793,110108
109018	159467,159123,159125,159471,159133,159135,3226,176271,151989,183437,159141,143422,183013,106115,152711,8111,110108,136086,54124,159761
109058	159467,66934,110108,3226,176271,143422,27149,151989,159123,159471,159125,159133,159135,106115,159761,136892,177209,183437,182183,34763
109444	159467,159123,159125,159471,159133,159135,3226,176271,183437,110108,151989,159141,136086,143422,152711,8111,106115,159761,43341,138172
109532	159467,3226,159123,159125,159471,159133,159135,183437,151989,176271,143422,106115,8111,152711,136892,159141,177209,43341,159761,183013
109770	159467,3226,151989,183437,110108,176271,143422,27149,106115,8111,159761,159123,152711,159125,159471,159133,177209,159135,43341,182527
109906	159467,159123,159125,159133,159471,159135,3226,858,176271,151989,183437,106115,143422,136892,183013,159141,152711,27149,8111,140369
109999	159467,159123,159125,159471,159133,159135,176271,3226,159141,151989,183013,183437,106115,143422,152711,159137,54124,8111,110108,166267
110074	159467,63992,3226,183437,151989,182657,182527,182781,182793,136086,138172,159123,176271,159125,159133,159471,159135,8533,143422,152711
110121	159467,159123,159125,159471,159133,159135,151989,110108,176271,3226,159141,138172,177209,183013,143422,159761,54124,152711,159129,183437
110261	88125,110108,3226,81834,159761,182657,182527,182781,182793,159467,177209,151989,69844,40815,138172,183437,178951,176271,178949,54001
110431	3226,159467,183437,8111,106115,95517,159761,170705,143422,176271,151989,152711,43341,182657,182527,182793,182781,140369,110108,177601
110949	159467,3226,182527,182657,183437,182781,182793,151989,110108,176271,143422,136892,159761,27149,152711,43341,140369,106115,8111,177209
111302	159467,159123,159125,159471,159133,159135,3226,176271,151989,159141,183437,143422,8111,106115,152711,110108,159761,183013,159129,177209
111379	159467,3226,110108,183437,159761,151989,182527,182657,182781,182793,176271,138172,143422,177209,8111,136892,136086,43341,152711,106115
111600	720,1034,1223,1148,1301,1125,159467,2926,745,27033,2361,3429,3226,176271,183013,151989,6579,160289,171011,183437
111801	3226,136892,159467,110108,176271,95517,183437,143422,8111,159761,106115,177209,151989,152711,43341,136086,138172,177601,27149,183013
111993	26644,1768,158972,50742,97648,59519,71182,1534,147124,3338,159467,4312,8335,111130,2238,2132,42783,48165,8684,33264
112401	159467,3226,182527,182657,182781,182793,27149,183437,176271,151989,159123,159125,159471,159133,159135,7502,110108,106115,143422,152711
113140	3226,159467,183437,110108,136086,159761,176271,8111,143422,138172,151989,152711,106115,43341,177209,177601,128874,136892,182183,171293
113154	110108,159761,3226,151989,182657,182527,182781,182793,138172,183437,136086,159467,177209,176271,169632,143422,43341,178953,152711,8111
113781	159467,176271,3226,151989,159123,159125,159133,159471,159135,183437,183013,143422,152711,106115,159761,136086,177209,8111,182527,43341
113920	159467,159123,159125,159471,159133,159135,176271,3226,183013,106115,54124,151989,183437,152711,159141,143422,8111,136086,166267,147124
113956	159467,3226,151989,110108,183437,182657,182527,182793,182781,159123,176271,159125,159133,159471,159135,159761,177209,143422,138172,8111
113999	159467,122886,86504,159123,159471,159125,159133,159135,3226,151989,110108,182657,182527,182793,182781,183437,590,27149,159761,176271
114506	159467,3226,183437,110108,182657,182527,182781,182793,151989,159761,143422,176271,136086,138172,8111,136892,152711,43341,177209,106115
114563	159467,159123,159125,159471,159133,159135,176271,159141,183013,3226,151989,183437,159137,106115,143422,152711,166267,54124,177209,8111
114589	924,159467,923,1206,86898,2712,159123,159471,159135,159133,159125,1208,6669,4848,2019,1354,105250,6896,5291,159141
115080	159467,116855,159123,159125,159133,668,159471,159135,91199,6918,162414,50742,2933,26587,55098,128620,8484,26178,82,26453
115427	82143,668,7762,3134,86237,163809,5013,924,159467,50742,5971,162414,117444,142115,923,77658,3232,6918,26453,1204
115433	159467,3226,151989,176271,183437,110108,143422,159761,106115,177209,8111,159123,152711,159125,159471,159133,27149,43341,159135,182527
116007	7153,159467,5952,151989,3226,182527,182657,182781,182793,176271,183437,4993,27149,88125,159123,159471,159125,159133,159135,153038
116089	159467,159123,159125,159133,159471,159135,176271,3226,159141,151989,136086,183437,183013,152711,143422,179065,178057,143833,178415,178417
116113	159467,3226,159123,159125,159133,159471,159135,151989,183437,176271,143422,136086,106115,182527,182657,182781,182793,152711,177209,8111
116720	159467,110108,3226,159761,138172,151989,136892,176271,177209,169632,136086,143422,183437,152711,159123,159125,159133,159471,8111,159135
117019	159467,3226,110108,176271,151989,27149,183437,143422,106115,152711,159761,8111,43341,159123,159125,159471,159133,159135,177209,54124
117184	110108,3226,159467,159761,183437,138172,143422,151989,177209,136892,8111,176271,173345,136086,43341,34763,152711,106115,169632,177601
117572	159467,3226,110108,151989,159123,159125,159471,159133,183437,159135,176271,159761,138172,143422,27149,182527,182657,182793,182781,177209
117924	159467,159123,159125,159133,159471,159135,3226,176271,104069,151989,183437,179065,178057,143833,178417,177921,178415,183913,135310,183057
117940	159467,159123,159125,159471,159133,159135,3226,151989,176271,183437,159141,106115,143422,27149,152711,8111,183013,166267,43341,140369
118217	159467,159123,159125,159471,159133,159135,3226,176271,151989,110108,183437,143422,152711,106115,183013,159141,159761,54124,136086,8111
118319	159467,159123,159125,159471,159133,159135,159129,159141,159127,159137,176271,159165,151989,3226,54124,183013,110108,159464,138172,159389
118333	159467,159123,159125,159133,159471,159135,858,176271,3226,159141,151989,183013,183437,106115,143422,136086,152711,159137,8111,54124
118790	159467,3226,151989,183437,176271,110108,143422,182527,182657,182781,182793,159761,106115,27149,159123,159125,177209,159471,159133,8111
118838	159467,159123,159133,159125,159471,159135,593,176271,151989,3226,183437,143422,159141,152711,106115,140369,8111,177209,43341,182527
118858	159467,110108,159123,159125,159133,159471,159135,159129,3226,138172,159127,176271,136086,159141,151989,159761,183437,54124,152711,143422
118993	159467,78499,3226,151989,134853,183437,182527,182657,176271,182781,182793,159123,159471,159125,159133,159135,27149,143422,106115,6377
119060	159467,127098,104069,130970,176271,86377,159123,159125,159471,159133,159135,3226,183013,86347,92535,151989,54124,106115,86345,110108
119073	159467,3226,176271,159123,159471,159125,159133,159135,151989,183437,110108,143422,106115,177209,27149,8111,152711,43341,183013,159761
119115	159467,3226,159123,159125,159471,159133,159135,176271,183437,151989,110108,8111,143422,106115,159761,152711,177209,43341,136892,177601
120104	159467,159123,159125,159471,159133,159135,3226,176271,151989,183437,143422,106115,159141,183013,110108,152711,8111,159761,177209,43341
120189	159467,159123,159125,159471,159133,159135,176271,110108,151989,54124,3226,159141,183013,138172,159129,143422,159761,152711,159137,159127
120406	159467,2920,26150,3415,159123,2351,93040,159125,159471,159133,159135,6783,5147,159141,6643,3226,920,3134,42217,26578
120499	159467,3226,171011,176271,183437,159123,159471,159125,159133,159135,151989,27149,106115,143422,8111,152711,166267,177209,43341,110108
120915	159467,159123,159125,159471,159133,159135,3226,183437,176271,151989,106115,159141,8111,143422,95517,152711,166267,140369,183013,43341
121432	159467,159123,159471,159125,159133,159135,159141,3226,176271,151989,159137,183437,183013,106115,143422,82143,177209,8111,166267,140369
121436	159467,3226,159123,159471,159125,159133,159135,183437,176271,151989,106115,143422,8111,27149,152711,110108,177209,43341,159761,166267
121439	159467,159123,159125,159471,159133,159135,3226,176271,151989,110108,54124,183437,106115,152711,8111,183013,143422,159141,159129,136086
122505	159467,3226,110108,151989,176271,183437,143422,159123,8111,159125,159471,136892,159133,106115,152711,159135,159761,138172,136086,27149
122733	159467,58559,86347,3226,86345,136086,176271,151989,183437,179065,143833,178057,178415,135310,178881,179019,183057,178417,177921,177903
122790	159467,3226,176271,159123,159125,159471,159133,159135,110108,151989,183437,159761,143422,136086,8111,106115,177209,183013,152711,43341
123430	86345,86377,127098,104069,86347,92535,159467,46578,120807,151759,159123,159125,159133,159471,159135,3226,151989,159195,176271,5669
123510	159467,159123,159125,159133,159471,159135,176271,183013,957,136086,151989,179065,143833,178415,178417,177921,178881,135310,178057,183057
123652	93040,159467,82143,858,100553,170705,159123,7767,159471,159125,159133,159135,86237,7153,4993,3226,7669,159819,151989,5952
124269	159467,159123,3226,159125,159471,159133,159135,151989,183437,176271,177209,136086,143422,136892,8111,110108,106115,159141,138172,159761
