



72915	178949,178951,178955,178959,178957,178947,105144,106970,123091,97817,32836,104085,134427,119615,139966,139982,119844,143791,139978,139952,
72946	105144,104085,178949,178951,178955,178959,178957,178947,123091,97817,131140,139048,26153,32836,106970,133837,103741,129309,134427,119615,
73098	106970,105144,178949,178951,178955,178959,178957,178947,32836,123091,104085,97817,162808,103741,26153,133837,107477,134427,119615,139966,
73297	105144,106970,123091,104085,97817,154917,131140,139048,161936,160533,159259,109576,178949,178959,178957,178951,178947,178955,1360,26153,
74216	104085,26153,1360,105144,97817,130332,178949,178951,178955,178959,178957,178947,103741,135055,151989,116002,143515,3226,138010,149586,
74482	105144,86345,178949,178951,178955,178959,178957,178947,97817,104085,26153,134427,119615,139966,139982,119844,143791,107477,139978,139952,
74501	123091,106970,154917,1360,103741,162808,26153,97817,105144,104085,161936,160533,159259,173299,178959,178949,178957,178951,178947,178955,
75064	106970,178949,178951,178955,178959,178957,178947,123091,105144,97817,32836,103741,26153,104085,129309,131140,139048,134427,119615,139966,
82286	104085,133837,97817,178949,178951,178955,178959,178957,178947,123091,138010,26153,105144,130332,173299,131140,139048,160533,159259,161936,
83516	123091,178949,178951,178955,178959,178957,178947,106970,97817,129309,103741,105144,26153,134427,119615,139966,139982,119844,143791,139978,
83628	4993,7153,5952,260,1360,26153,86345,104085,103741,135055,8402,173299,98615,130332,50944,77990,180161,133441,120629,42794,
83717	103741,26153,1360,178949,178951,178959,178955,178957,178947,104085,97817,32836,106970,123091,129309,135055,143515,138010,107477,149586,
83795	7153,4993,5952,260,7502,1196,1360,26153,3226,103741,131932,8402,104085,135055,50944,73868,182875,110897,98615,149570,
84887	104085,105144,178949,178951,178955,178959,178957,178947,26153,133837,123091,32836,97817,131140,139048,154917,103741,149790,146252,1360,
85132	104085,105144,178949,178951,178955,178959,178957,178947,131140,139048,133837,149711,149700,97817,2254,32836,123091,26153,147839,146252,
85217	77658,103741,106970,173299,123091,26153,97817,1360,143515,162808,129309,135055,161936,160533,159259,178949,178959,178957,178951,178947,
85879	103741,105144,123091,104085,106970,26153,1360,97817,154917,161936,160533,159259,178949,178951,178959,178957,178955,178947,131140,139048,
86145	104085,105144,178949,178951,178955,178959,178957,178947,133837,26153,97817,32836,131140,139048,149790,139986,134423,139952,118995,139978,
86217	104085,1360,26153,178951,178949,178955,178959,178957,178947,97817,3226,173299,133837,151989,149711,149700,2254,177209,130332,109576,
86690	105144,104085,178949,178951,178955,178959,178957,178947,123091,106970,97817,131140,139048,32836,154917,26153,162808,160533,161936,134427,
86715	105144,104085,97817,178949,178951,178959,178957,178955,178947,154917,106970,131140,139048,123091,180045,107477,134427,119615,139966,139982,
87502	104085,178949,178951,178955,178959,178957,178947,105144,133837,97817,123091,131140,139048,32836,134427,119615,139966,139982,119844,143791,
88873	104085,2254,133837,105144,178951,178949,178955,178947,178959,178957,131140,139048,138010,149711,149700,26153,147839,3226,146252,149790,
88974	105144,104085,178949,178951,178955,178959,178957,178947,97817,131140,139048,32836,123091,26153,133837,154917,134427,139966,119615,139982,
89033	105144,178949,178951,178955,178959,178957,178947,106970,123091,97817,134427,119615,139966,139982,119844,143791,139978,139952,118995,119874,
89382	149711,149700,2254,146252,3226,147839,103741,8402,73868,1360,144356,117142,140319,118328,131932,149586,26153,50909,162808,104085,
91012	105144,178949,178951,178955,178959,178957,104085,178947,97817,134427,119615,139966,139982,119844,143791,139978,139952,118995,134423,139986,
91439	104085,2254,133837,149711,149700,146252,131140,139048,105144,147839,178955,178951,178949,178947,178959,178957,26153,32836,138010,149790,
92178	105144,104085,123091,178949,178951,178959,178957,178955,178947,97817,106970,154917,131140,139048,134427,119615,139966,139982,119844,143791,
92828	104085,26153,2254,1360,149711,149700,105144,3226,131140,139048,146252,138010,133837,178951,178955,178947,178959,178957,178949,97817,
93219	104085,105144,178949,178951,178955,178959,178957,178947,133837,131140,139048,123091,32836,97817,2254,26153,149711,149700,154917,146252,
93446	104085,105144,133837,178949,178951,178955,178959,178957,178947,97817,26153,131140,139048,2254,149711,149700,1360,123091,147839,146252,
94341	104085,26153,178949,178951,178955,178959,178957,178947,133837,97817,1360,173299,138010,105144,123091,131140,139048,149790,3226,151989,
94493	923,103741,8402,7153,26153,135055,149586,50944,116002,172725,151597,172819,78701,76816,6546,98615,77990,136816,115624,72204,
94521	104085,178949,178951,178955,178959,178957,178947,97817,26153,133837,123091,32836,173299,103741,105144,1360,129309,107477,134427,119615,
94706	105144,104085,1360,26153,103741,154917,97817,178949,178951,178959,178957,178955,178947,123091,149711,149700,151989,135055,131140,139048,
95643	7502,953,135623,1204,140319,117142,144356,118328,115669,131932,77658,160159,5067,8402,91862,66246,50909,170527,3307,99260,
95671	104085,105144,131140,139048,178949,178951,178955,178959,178957,178947,26153,154917,149711,149700,123091,32836,97817,2254,133837,160533,
95996	104085,105144,178949,178951,178955,178959,178957,178947,26153,97817,123091,32836,131140,139048,133837,103741,106970,129309,134427,119615,
96345	104085,105144,178949,178951,178955,178959,178957,178947,133837,97817,26153,131140,139048,123091,32836,134427,119615,139966,139982,119844,
96400	103741,26153,1360,173299,178949,178951,178955,178959,178957,178947,135055,123091,97817,129309,134427,119615,139966,139982,119844,143791,
96515	89745,104085,105144,2254,178951,178949,178955,178947,178959,178957,133837,26153,131140,139048,138010,3226,149711,149700,97817,149790,
96652	104085,105144,26153,178949,178951,178955,178959,178957,178947,97817,1360,154917,131140,139048,32836,123091,103741,160533,161936,159259,
96880	104085,105144,131140,139048,149711,149700,2254,178951,178955,178949,178959,178957,178947,26153,133837,97817,147839,138010,1360,146252,
97652	1360,104085,2254,109576,73868,149711,149700,26153,105144,154917,3226,103741,138400,151989,146252,149570,161936,159259,160533,147839,
98269	104085,2254,26153,1360,3226,149711,149700,105144,133837,138010,177209,149790,149570,147839,130332,151989,146252,178955,178951,178947,
98362	104085,133837,178949,178951,178955,178947,178959,178957,2254,138010,26153,32836,131140,139048,3226,147839,146252,97817,105144,110223,
98594	104085,105144,178949,178951,178955,178959,178957,178947,131140,139048,133837,32836,97817,26153,149711,149700,123091,2254,154917,146252,
99113	105144,104085,26153,1360,178949,178951,178955,178959,178957,178947,97817,92696,123091,154917,103741,131140,139048,32836,151989,129309,
99146	106970,32836,123091,162808,103741,104085,178949,178951,178959,178957,178955,178947,26153,97817,105144,146252,160533,161936,159259,154917,
99927	105144,178949,178951,178955,178959,178957,178947,97817,104085,26153,123091,103741,1360,129309,134427,119615,139966,139982,119844,143791,
100027	105144,104085,178949,178951,178955,178959,178957,178947,97817,133837,123091,131140,139048,134427,119615,139966,139982,119844,143791,139978,
100601	104085,173299,133837,26153,97817,1360,178951,178955,178949,178959,178957,178947,123091,2254,149790,138010,105144,149711,149700,146252,
100846	104085,1360,26153,173299,103741,3226,135055,149711,149700,151989,97817,146252,73868,138010,147839,8402,162808,177325,178947,178951,
100947	104085,105144,26153,178951,178949,178955,178959,178957,178947,1360,103741,97817,131140,139048,133837,123091,138010,130332,177209,160533,
101241	105144,104085,154917,97817,123091,178949,178951,178959,178957,178955,178947,131140,139048,160533,161936,159259,92696,129309,134427,119615,
101898	105144,104085,26153,103741,178949,178951,178955,178959,178957,178947,97817,1360,32836,134427,119615,139966,139982,119844,143791,139978,
101943	178949,178951,178959,178955,178957,178947,123091,97817,105144,134427,119615,139966,139982,119844,143791,139978,107477,139952,118995,119874,
101954	103741,106970,1360,135055,128169,91862,173299,8402,115669,26153,143515,140319,117142,144356,174625,118328,76816,166285,60436,129845,
102231	105144,178949,178951,178955,178959,178957,178947,103741,123091,97817,26153,104085,106970,32836,134427,119615,139966,139982,119844,143791,
102595	104085,106970,105144,123091,178949,178951,178959,178955,178957,178947,133837,131140,139048,32836,97817,154917,162808,149711,149700,160533,
102730	178949,178951,178955,178959,178957,178947,123091,105144,104085,97817,103741,134427,26153,119615,139966,139982,119844,143791,139978,139952,
102888	58559,104085,105144,2254,1360,149711,149700,26153,3226,149570,154917,138010,131140,139048,146252,178951,178955,178949,178947,178959,
102982	103741,106970,162808,1360,26153,123091,73868,8402,180045,143515,97817,174625,91862,173299,146252,161936,135055,159259,160533,151989,
102988	104085,2254,133837,149711,149700,147839,131140,139048,3226,146252,178955,178951,178947,178949,178959,178957,149790,177209,138010,26153,
104047	104085,105144,26153,178949,178951,178955,178959,178957,178947,149711,149700,131140,139048,32836,97817,2254,1360,123091,146252,133837,
104388	104085,178949,178951,105144,178955,178959,178957,178947,97817,133837,26153,123091,131140,139048,1360,32836,138010,146252,129309,119615,
104717	104085,2254,133837,3226,26153,178955,178951,178949,178947,178957,178959,105144,147839,32836,146252,149790,78701,138010,149711,149700,
104846	178949,178951,178955,178959,178957,178947,105144,123091,97817,104085,26153,129309,103741,32836,134427,119615,139966,139982,119844,143791,
104958	105144,104085,178949,178951,178955,178959,178957,178947,97817,123091,131140,139048,26153,1360,154917,92696,129309,32836,134427,119615,
105258	173299,123091,106970,154917,161936,160533,159259,162808,97817,149711,149700,104085,131140,139048,1360,143515,129845,166285,109576,103741,
105337	104085,105144,178949,178951,178955,178959,178957,178947,133837,97817,123091,131140,139048,26153,32836,2254,149711,138010,149700,154917,
105987	105144,106970,103741,123091,26153,1360,97817,154917,104085,143515,178949,178959,178957,178951,178947,178955,162808,129309,32836,161936,
106303	1360,73868,26153,173299,130332,149711,149700,161936,159259,160533,154917,103741,104085,97817,109576,151989,8402,138010,166285,91862,
106648	7153,4993,144356,140319,117142,118328,135623,131932,8402,149711,149700,1360,66246,157212,50944,50909,160159,3226,115669,173299,
106959	105144,104085,178949,178951,178955,178959,178957,178947,32836,106970,26153,123091,162808,97817,146252,133837,147839,103741,131140,139048,
107516	104085,2254,3226,133837,110223,162356,141886,153584,107447,40738,172819,151597,172725,136816,88075,138010,169250,169750,78701,149586,
108094	105144,104085,131140,139048,154917,149711,149700,2254,178955,178951,178949,178959,178957,178947,149790,150387,98251,97817,173299,160533,
108190	104085,133837,178949,178951,178955,178959,178957,178947,97817,26153,138010,105144,173299,149790,3226,2254,147839,131140,139048,1360,
108488	6874,173299,1360,104085,97817,26153,178949,178951,178955,178959,178957,178947,123091,130332,143515,105144,103741,151989,180161,73868,
108777	178949,178951,123091,178955,178959,178957,178947,106970,97817,129309,103741,134427,119615,139966,139982,119844,143791,139978,139952,118995,
108907	104085,2254,26153,149711,149700,3226,133837,105144,1360,146252,149790,147839,138010,149570,177209,178955,178951,178947,178949,178959,
109039	104085,2254,3226,1360,146252,131932,26153,160159,73868,50909,149700,103741,149711,149586,149570,77208,84131,100404,57942,144718,
109608	105144,106970,123091,178949,178951,178955,178959,178957,178947,97817,131140,139048,104085,32836,133837,154917,134427,119615,139966,139982,
110241	105144,154917,106970,123091,104085,131140,139048,178949,178951,178955,178959,178957,178947,32836,149711,149700,97817,162808,2254,133837,
110407	123091,106970,178949,178951,178955,178959,178957,178947,105144,134427,119615,139966,139982,119844,143791,139978,139952,118995,134423,119874,
110794	106970,123091,105144,178949,178951,178955,178959,178957,178947,32836,97817,129309,131140,139048,134427,119615,139966,139982,119844,143791,
111128	745,1148,4993,104085,7153,88125,26153,1360,105144,178951,178949,178955,178959,178957,178947,69844,54001,8402,97817,81834,
111297	154917,103741,105144,123091,161936,160533,159259,97817,149586,106970,131140,139048,1360,104085,26153,178949,178951,178959,178957,178955,
111517	104085,2254,105144,133837,149711,149700,131140,139048,178951,178955,178949,178947,178959,178957,26153,3226,138010,147839,149790,146252,
111625	104085,2254,105144,133837,26153,178951,178955,178949,178947,178959,178957,149711,149700,138010,1360,3226,97817,131140,139048,149790,
111687	7153,104085,4993,26153,1360,3226,5952,103741,8402,173299,149570,135055,149790,2254,149586,50944,146252,151989,141886,133837,
112142	123091,103741,106970,105144,154917,97817,1360,26153,162808,6669,129309,143515,178949,178959,161936,178957,178951,160533,178947,178955,
112405	149711,149700,103741,1360,173299,109576,2254,154917,140319,144356,117142,118328,73868,91862,161936,159259,160533,174625,162808,95477,
113152	104085,26153,103741,1360,3226,32836,146252,138010,135055,149586,73868,151989,105144,178947,178951,178959,178957,178949,178955,162808,
113348	123091,106970,178949,178951,178955,178959,178957,178947,97817,105144,134427,119615,139966,139982,119844,143791,139978,139952,118995,119874,
113633	106970,105144,123091,154917,162808,103741,32836,97817,26153,131140,139048,178949,178951,178959,178957,178955,178947,161936,160533,159259,
113884	105144,178949,178951,178955,178959,178957,178947,104085,26153,97817,123091,103741,134427,119615,139966,139982,119844,143791,139978,139952,
114484	105144,104085,178949,178951,178955,178959,178957,178947,32836,131140,139048,106970,133837,123091,97817,134427,139966,139982,119615,119844,
114550	105144,178949,178951,178955,178959,178957,178947,123091,106970,104085,97817,131140,139048,32836,133837,154917,134427,119615,139966,139982,
114732	178949,178951,178955,178959,178957,178947,97817,123091,104085,106970,105144,26153,103741,32836,129309,107477,134427,119615,139966,139982,
114742	104085,2254,133837,3226,7153,149790,26153,147839,149711,149700,138010,40738,149570,162356,141886,1360,153584,107447,110223,146252,
114852	104085,133837,178949,178951,178955,178959,178947,178957,105144,2254,26153,131140,139048,149711,149700,97817,138010,32836,146252,147839,
114913	104085,178949,178951,178955,178959,178957,178947,97817,26153,123091,105144,138010,32836,129309,1360,133837,106970,143515,131140,139048,
115546	104085,105144,133837,178949,178951,178955,178959,178947,178957,2254,131140,139048,32836,149711,149700,146252,97817,147839,26153,138010,
115973	104085,32836,178949,178951,178955,178959,178957,178947,106970,105144,123091,133837,131140,139048,97817,26153,129309,162808,146252,154917,
116166	103741,1360,26153,162808,106970,131932,151989,8402,73868,149711,149700,109576,135055,91862,146252,3226,50909,161936,159259,160533,
116662	178949,178951,178955,178959,178957,178947,26153,97817,103741,123091,134427,119615,139966,139982,119844,143791,139978,139952,118995,119874,
116712	104085,105144,178949,178951,178955,178959,178957,178947,97817,133837,131140,139048,2254,154917,26153,149711,149700,123091,138010,1360,
116992	104085,178949,178951,178955,178959,178957,178947,105144,123091,97817,26153,133837,32836,106970,134427,119615,139966,139982,119844,143791,
117091	4993,7153,5952,1360,103741,26153,173299,8402,73868,162808,50909,50944,151989,135055,131932,138010,180161,160159,91862,60436,
117553	104085,105144,178949,178951,178955,178959,178957,178947,26153,97817,1360,123091,131140,139048,103741,129309,130332,133837,134427,119615,
117838	104085,105144,178949,178951,178955,178959,178957,178947,97817,133837,123091,131140,139048,32836,26153,134427,119615,139966,139982,119844,
117848	106970,103741,162808,154917,123091,161936,160533,159259,1360,26153,105144,174625,143515,91862,129309,129845,32836,97817,180045,7140,
117920	103741,1360,26153,8402,135055,173299,73868,135623,3226,140319,144356,117142,118328,149586,50909,91862,130332,115669,166285,151989,
118171	104085,105144,26153,178949,178951,178955,178959,178957,178947,97817,1360,138010,133837,103741,130332,123091,149586,131140,139048,32836,
118175	104085,1360,26153,103741,105144,97817,173299,135055,151989,123091,178951,178949,178959,178957,178947,178955,73868,3226,130332,143515,
118278	104085,105144,178949,178951,178955,178959,178957,178947,97817,26153,133837,131140,139048,1360,123091,138010,2254,149711,149700,32836,
118458	260,1275,1196,104085,122886,58559,7153,2254,1360,26153,105144,3226,133837,149570,149711,149700,1210,177209,138010,130332,
118601	105144,178949,178951,178955,178959,178957,178947,32836,106970,104085,123091,97817,26153,133837,131140,139048,162808,103741,107477,154917,
118846	924,720,2160,1997,1258,86345,1333,1219,1206,745,86347,3307,750,86377,1208,4848,608,103741,1148,2019,
119538	105144,178949,178951,178955,178959,178957,178947,123091,97817,106970,134427,119615,139966,139982,119844,143791,139978,139952,118995,134423,
119690	104085,105144,178949,178951,178955,178959,178957,178947,123091,26153,97817,32836,106970,131140,139048,154917,133837,1360,162808,103741,
119966	6874,105144,7438,106970,97817,123091,178949,178951,178959,178957,178955,178947,26153,103741,129309,134427,119615,139966,139982,119844,
120017	104085,105144,178949,178951,178955,178959,178957,178947,97817,133837,131140,139048,123091,134427,119615,139966,139982,119844,143791,139952,
120325	104085,178949,178951,178955,178947,178959,178957,26153,32836,133837,103741,105144,123091,97817,146252,1360,147839,78701,86002,106970,
120431	105144,178949,178951,178955,178959,178957,178947,104085,123091,97817,26153,103741,32836,129309,134427,119615,139966,139982,119844,143791,
120457	103741,97817,178949,178951,178959,178957,178955,178947,106970,105144,123091,26153,129309,134427,119615,139966,139982,119844,143791,139978,
120573	86345,86377,1206,858,1221,720,2076,86347,924,1251,55820,1719,7153,56782,296,5952,92535,750,2019,4848,
121226	2254,149711,149700,104085,3226,1360,109576,154917,73868,147839,146252,177209,40738,149570,131140,139048,157212,160159,26153,149790,
121232	104085,105144,26153,138010,2254,130332,178951,178955,178949,178959,178957,178947,97817,149586,133837,149790,3226,1360,131140,139048,
121461	105144,123091,106970,178949,178951,178959,178957,178955,178947,97817,134427,119615,139966,139982,119844,143791,139978,139952,118995,119874,
122052	105144,26153,104085,103741,1360,97817,178949,178951,178959,178957,178955,178947,154917,135055,92696,134427,119615,139966,139982,119844,
122193	104085,105144,26153,178949,178951,178955,178959,178957,178947,97817,32836,146252,149711,149700,131140,139048,1360,133837,123091,162808,
122515	104085,105144,178949,178951,178955,178959,178957,178947,26153,131140,139048,133837,97817,2254,149711,149700,1360,123091,32836,146252,
122562	105144,104085,97817,178949,178951,178959,178957,178955,178947,26153,123091,1360,106970,131140,139048,129309,160533,161936,159259,143515,
123222	86377,105144,97817,178949,178951,178955,178959,178957,178947,86345,123091,134427,119615,139966,139982,119844,143791,139978,139952,118995,
123351	104085,105144,178949,178951,178955,178959,178957,178947,123091,32836,133837,97817,131140,139048,26153,134427,119615,139966,139982,119844,
124528	104085,105144,178949,178951,178955,178959,178957,178947,97817,26153,123091,131140,139048,32836,133837,106970,149711,149700,138010,146252,
125482	104085,26153,1360,178951,178949,178955,178947,178959,178957,138010,3226,146252,97817,149711,149700,103741,133837,105144,32836,151989,
125575	104085,2254,26153,133837,149711,149700,3226,1360,146252,147839,138010,178955,178951,178947,178949,178959,178957,149790,131140,139048,
126186	173299,123091,103741,26153,97817,104085,1360,178951,178959,178955,178949,178957,178947,161936,160533,159259,73868,106970,133837,130332,
126195	1235,6669,106970,4973,670,123091,307,103741,2908,162808,178949,178951,178959,178957,178955,58,178947,32836,97817,129309,
126639	104085,130332,138010,131140,139048,149711,149700,105144,2254,109576,133837,97817,177209,149586,73868,124007,160533,161936,159259,178959,
126994	104085,105144,178949,178951,178955,178959,178957,178947,26153,131140,139048,133837,97817,32836,2254,146252,123091,138010,154917,149711,
127221	105144,178949,178951,178955,178959,178957,178947,106970,123091,97817,134427,119615,139966,139982,119844,143791,139978,139952,118995,119874,
127906	104085,149711,149700,26153,178949,178951,178955,178959,178957,178947,131140,139048,106970,32836,105144,146252,162808,123091,97817,138010,
128161	2254,149700,149711,157212,135623,160159,50944,40738,3226,73868,77208,139630,135272,131932,182875,141886,110897,87915,107447,153584,
128628	104085,178949,178951,178955,178959,178957,178947,32836,105144,133837,26153,97817,131140,139048,146252,138010,123091,147839,143791,139966,
128631	104085,130332,138010,149586,73868,26153,160159,26480,90460,124007,117142,144356,140319,135055,3226,118328,50909,161936,159259,160533,
128851	104085,26153,1360,3226,138010,178951,178949,178955,178959,178947,178957,97817,173299,130332,7153,2254,105144,133837,151989,135055,
129290	104085,105144,178949,178951,178955,178959,178957,178947,123091,26153,103741,97817,106970,32836,131140,139048,154917,1360,162808,160533,
129300	105144,178949,178951,178955,178959,178957,178947,97817,104085,123091,134427,119615,139966,139982,119844,143791,139978,139952,118995,134423,
129727	1196,1221,858,2019,541,1248,750,1260,1208,1214,1251,1178,1212,1374,1256,7327,135623,7153,296,1228,
129846	103741,1360,26153,105144,97817,123091,173299,104085,106970,143515,162808,178949,178951,178959,178957,178955,178947,151989,135055,8402,
130610	105144,178949,178951,178955,178959,178957,178947,123091,106970,97817,104085,32836,131140,139048,134427,119615,139966,139982,119844,143791,
