UserId	Movies
51966	159467,159125,159135,159471,159123,159133,137964,159050,159053,142903,109762,122701,132124,116243,180839,140014,171221,124903,159048,54124
51982	110108,182527,182781,182657,182793,138172,107434,34763,151989,177209,124601,135055,34445,177903,143833,178881,179065,178415,183913,179019
52146	159125,159467,159471,159135,159123,159133,138172,183013,54124,47782,155713,135055,151989,137046,137052,137022,137032,137026,136996,137006
53023	159125,159135,159471,159123,159133,159467,54124,138172,183013,137964,159050,159053,142903,122701,132124,116243,109762,180839,140014,171221
53834	110108,159467,159123,159133,151989,159125,159135,159471,138172,182657,182781,182527,182793,177209,183013,34763,107434,135055,54124,155713
54018	138172,95517,129733,161944,172981,162364,162702,32435,93967,95977,94972,60221,175731,175727,175729,175709,175733,141275,175737,177609
54441	159467,159125,159471,159135,159123,159133,110108,183013,138172,54124,177209,137046,137052,137022,137032,137026,136996,137006,137038,137078
54449	110108,54124,164907,179625,165743,179723,179567,166219,179617,165745,166231,164787,179621,164765,137601,179619,168020,179563,179509,179591
54466	159467,159125,159123,159135,159133,159471,138172,110108,54124,183013,151989,137046,137052,137022,137032,137026,136996,137006,137038,137078
55448	54124,138172,180279,180273,159125,159467,159123,159135,159471,159133,177609,117656,183013,175617,107434,167666,155996,122535,129223,160028
55701	54124,110108,138172,104069,159125,159135,159471,159467,159123,159133,107434,137052,137046,137032,137022,137026,137018,136996,137016,136998
55768	159125,159467,159135,159471,159133,159123,183013,143717,161732,138925,123569,122068,27396,164165,176959,161470,151989,138172,137046,137022
55951	159467,159135,159125,159471,159133,159123,164907,179625,179567,166219,179617,165745,165743,166231,179723,164787,179589,179621,164765,137601
56103	159467,159125,159135,159471,159133,159123,6985,134849,137964,159053,159050,109762,142903,116243,140014,124903,132124,122701,180839,171221
56116	159467,159125,159135,159123,159133,159471,110108,92494,54124,138172,168020,179621,179563,164765,164907,179589,137601,179625,179567,179619
56291	86237,159125,159467,159123,159135,159471,159133,138172,183013,54124,137022,137046,137052,137032,137026,136996,137006,137038,137078,137028
56427	182527,182781,182657,182793,138172,110108,183437,177209,168888,130558,135310,183913,178415,183057,179065,178057,177921,177903,178881,179019
56478	159467,159125,159123,159135,159133,159471,138172,54124,110108,183013,135310,183913,179065,183057,177921,178057,179019,178415,178881,178417
57041	138172,183013,134757,183941,182793,182527,137022,137046,137052,137032,182781,182657,137026,136996,137006,137038,137078,137028,136988,137048
57172	159467,159125,159135,159471,159123,159133,138172,54124,110108,183013,183057,183913,178057,135310,179065,177921,178415,179019,178417,178881
57728	78499,1198,3114,45210,1036,8961,1,88125,8636,1387,182781,182657,182527,182793,168326,168888,130558,1923,181495,117656
57787	110108,138172,182657,182781,182527,182793,107434,151989,34763,159467,159123,159133,159125,159135,159471,137046,137052,137022,137032,136996
59199	159125,159467,159135,159471,159123,159133,97648,138172,54124,183013,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028
59219	159467,159123,159133,159125,159135,159471,182781,182793,182657,182527,138172,110108,151989,107434,134757,181495,183013,178415,135310,179065
59880	110108,177209,34763,151989,183013,182527,182657,182781,182793,138172,107434,54124,155713,47782,124601,183941,34445,173153,27137,155529
60239	110108,182527,182781,182657,182793,138172,177209,34763,151989,107434,124601,54124,143833,177903,179019,178417,179065,178881,178415,183913
60286	159467,159125,159123,159471,159135,159133,183013,138172,151989,177209,155713,47782,137046,137052,137022,137032,137026,136996,137006,137038
68688	159467,159123,159133,159471,159125,159135,110108,138172,151989,54124,177209,183013,182527,182793,182781,107434,182657,155713,47782,124601
70213	159467,159125,159135,159471,159123,159133,183013,138172,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988,137048
71087	138172,162022,124287,179019,135310,183057,178417,177921,183913,178057,143833,178415,179065,177903,178881,47782,155713,183941,177209,183013
71326	159467,110108,159123,159133,159125,159135,159471,151989,182657,182781,182793,182527,138172,179567,166219,165745,164787,164907,168020,34763
71528	110108,34763,151989,177209,47782,155713,182527,182657,182781,182793,138172,107434,182345,180585,178845,154341,164278,178739,170865,183085
71548	159467,159125,159135,159123,159133,159471,138172,135310,183913,177921,179065,183057,178057,178415,178881,177903,143833,179019,178417,183013
72107	7153,110108,5952,4993,182657,182781,182527,182793,34763,151989,107434,138172,135232,182345,178845,180585,164278,154341,170865,183085
72369	182781,182657,182527,182793,179567,166219,165745,164787,164907,165743,179723,179617,60221,166231,179625,179627,179589,179621,168020,137601
72987	159467,159125,159123,159133,159135,159471,110108,166219,179567,164907,165745,179625,164787,179621,168020,137601,179589,164765,179563,179723
72995	110108,182527,182781,182657,182793,34763,177209,138172,107434,124601,167496,167368,151989,141064,172071,135232,170429,160966,160974,160970
72998	159467,159125,159135,159123,159133,159471,183013,151989,164907,179625,179567,166219,165745,164787,179621,179589,179723,137601,168020,165743
73672	110108,159467,159123,159133,159135,159125,159471,182781,182657,182793,182527,54124,168020,164765,179563,179621,179619,137601,179627,179509
74440	159125,159135,159471,159123,159467,159133,183013,138172,54124,183913,183057,178057,179065,177921,179019,177903,178417,178415,178881,135310
74514	159467,159123,159135,159125,159133,159471,110108,138172,182527,182793,182781,182657,177209,151989,54124,183013,107434,134757,167368,124601
74627	159467,159123,159125,159133,159135,159471,110108,138172,151989,182781,182657,182527,182793,177209,107434,183013,54124,137046,137052,137022
74754	159467,159125,159135,159133,159123,159471,161732,138925,143717,123569,122068,27396,164907,179625,166219,179567,165745,179617,179723,165743
75465	110108,159467,159123,159133,159135,159125,159471,107434,151989,182781,182657,34763,182793,182527,138172,54124,168020,179563,137601,179621
82118	159125,159123,159471,159135,159133,159467,138172,183013,54124,137022,137046,137032,137052,137026,136996,137006,137038,137078,137028,136988
82254	182793,182781,182657,182527,138172,135310,178415,183913,179065,183057,177903,178057,178881,143833,179019,178417,177921,151989,159467,60221
82270	159467,159125,159135,159471,159123,159133,183013,138172,110108,54124,177209,137046,137052,137022,137032,137026,136996,137006,137038,137078
82393	110108,182657,182781,182527,182793,159467,159123,159133,159125,159135,159471,107434,34763,151989,138172,177209,168020,135055,179563,137601
82708	86345,159467,159125,159135,159133,159123,159471,86347,86377,92535,60221,164907,179625,165745,168020,166219,179589,179567,179563,137601
83092	159467,159123,159125,159135,159471,159133,138172,151989,183013,54124,110108,135055,137046,137052,137022,137032,137026,136996,137006,137038
83446	159467,159123,159125,159133,159135,159471,138172,110108,151989,177209,183013,182527,182793,182781,182657,179065,179019,177903,143833,178057
83812	182527,182781,182657,182793,177209,175617,168888,130558,138172,107434,110108,34763,183941,137853,158378,159749,124601,139074,143422,34445
83837	182527,182781,182657,182793,110108,138172,151989,34763,107434,168888,130558,135232,34445,177209,54124,183437,164849,175617,124601,171807
83868	159467,159123,159125,159135,159133,159471,110108,177209,138172,151989,34763,183013,54124,182527,182657,182781,182793,107434,47782,155713
84251	138172,159467,110108,159125,159135,159123,159133,159471,54124,182781,182657,182793,182527,177209,135310,183057,183913,179065,178057,177921
84322	138172,159467,183013,159125,159123,159133,159135,159471,151989,54124,183085,154341,178739,180585,164278,170865,178845,182345,155713,47782
84698	138172,159123,159125,159133,159471,159135,159467,151989,183013,47782,155713,34763,107434,54124,110108,177209,182345,154341,183085,178739
85868	159467,159125,159135,159123,159133,159471,110108,183013,138172,151989,54124,179567,166219,164907,165745,164787,179625,179589,179621,164765
86555	159467,159135,159125,159133,159123,159471,110108,179567,166219,168020,164907,179621,164765,137601,165745,179625,179563,164787,179589,179619
86672	110108,182527,182781,182657,182793,34763,151989,138172,107434,177209,34445,137046,137052,137022,136996,137032,137006,137038,137026,137078
87745	138172,110108,142903,109762,159050,159053,140014,132124,122701,137964,124903,116243,180839,171221,159048,182781,182657,182527,54124,182793
87796	110108,159467,159125,159123,159135,159133,159471,138172,182781,182657,182793,182527,54124,177209,151989,183013,107434,134757,178057,183057
88157	159467,159123,159125,159133,159135,159471,151989,183013,138172,110108,54124,34763,137046,137052,137022,137032,136996,137026,137006,137038
88378	159467,159125,159135,159471,159123,159133,138172,183013,183057,135310,178057,183913,179065,178415,177921,178417,179019,178881,177903,143833
88433	110108,159467,159123,159133,159135,159125,159471,182781,182527,182793,182657,107434,167368,167496,138172,151989,54124,34763,177209,183339
88504	138172,183013,182527,182781,182657,182793,151989,155713,47782,177903,178881,183913,143833,177921,179065,183057,135310,178057,178415,179019
88589	110108,182781,182793,182527,182657,138172,177209,151989,179065,179019,183913,178057,178417,177903,178415,183057,143833,178881,177921,135310
88596	159125,159467,159135,159471,159133,159123,54124,159053,137964,159050,142903,109762,132124,122701,180839,116243,171221,159048,140014,124903
90270	110108,182527,182781,182657,182793,138172,177209,107434,183913,135310,167368,167496,179065,177921,183057,178057,178415,178881,177903,143833
90504	159125,159467,159135,159471,159123,159133,138172,183013,54124,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988
90514	110108,182527,182781,182657,182793,107434,177209,138568,130544,34763,167496,167368,124601,34445,54124,138172,151989,135232,3226,173153
92393	159467,159123,159125,159135,159133,159471,110108,138172,183013,182781,182657,182793,182527,151989,177209,107434,54124,134757,179065,178057
92716	159125,159135,159471,159467,159123,159133,143717,138925,161732,123569,122068,27396,183013,164165,137046,137022,137052,137032,137026,136996
93117	159467,159123,159125,159471,159133,159135,110108,151989,138172,54124,183013,137046,137052,137022,137032,137026,136996,137006,137038,137078
93210	159123,159125,159133,159471,159135,159467,138172,151989,183013,54124,110108,47782,155713,34763,137046,137022,137052,137032,137026,136996
93404	138172,183013,151989,177209,159123,159467,159125,159471,159133,159135,110108,54124,34763,47782,155713,107434,137046,137052,137032,137022
94421	159467,159125,159135,159123,159133,159471,164907,179625,165745,166219,179567,179723,179621,164787,179589,166231,164765,137601,179617,165743
94711	159123,159467,159133,159125,159135,159471,110108,34763,151989,138172,168020,179567,179563,166219,137601,179589,165745,179621,164787,164765
94822	159467,159125,159135,159133,159123,159471,138172,54124,183013,177209,137964,159050,159053,142903,122701,132124,109762,180839,116243,171221
94901	34763,183013,151989,138172,107434,137046,137052,137022,137032,137026,137006,136996,137038,137078,137028,136988,137048,137020,26747,137064
95185	260,1196,183013,161732,138925,143717,123569,122068,27396,60221,164907,179625,166219,179567,165745,164787,183941,179723,179617,165743
95471	159125,159123,159471,159135,159133,159467,97648,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028,136988,137048,137020
95527	159467,159125,159123,159471,159135,159133,138172,183013,54124,151989,110108,137046,137052,137022,137032,137026,136996,137006,137038,137078
95806	159125,159467,159123,159135,159471,159133,183013,138172,137022,137046,137052,137032,137026,136996,183057,183913,179065,178057,137006,179019
95909	183013,151989,138172,175617,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028,136988,137048,137020,26747,137064,136998
96207	159467,159123,159125,159133,159135,159471,138172,151989,183013,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028,136988
96295	177209,110108,182527,182781,182793,182657,183941,138172,162022,124287,183913,178057,183057,179065,178415,135310,177921,177903,143833,179019
96452	159467,159123,159125,159133,159135,159471,179567,166219,165745,164907,168020,164787,179625,137601,179589,179563,179621,164765,179619,179723
97151	159467,159125,159471,159135,159123,159133,183013,138172,151989,177209,54124,137046,137052,137022,137032,137026,136996,137006,137038,137078
97237	159125,159471,159123,159135,159133,159467,183013,54124,138172,151989,110108,137046,137052,137022,137032,137026,136996,137006,137038,137078
97404	159125,159135,159471,159123,159133,159467,138172,86347,104069,183013,54124,137046,137022,137052,137032,137026,136996,137006,137038,137078
97809	159467,159135,159125,159133,159123,159471,164165,161732,138925,143717,123569,122068,27396,60221,164907,179625,179617,179567,166219,165745
98426	260,1196,161732,138925,123569,122068,143717,27396,164165,7153,175733,60221,183013,4993,175731,175709,175729,175727,175737,141275
98635	159467,159135,159123,159133,159125,159471,110108,182657,182781,182527,182793,54124,151989,138172,135055,177209,183013,107434,47782,155713
98663	110108,182527,182781,182657,182793,34763,177209,107434,138172,124601,151989,135232,167368,167496,141064,172071,173153,3226,130544,138568
99373	138172,182527,182781,182657,182793,177209,151989,175617,34763,54124,110108,183013,135310,183913,178415,183057,178057,179065,177903,178881
100121	7153,5952,4993,34763,110108,151989,135232,182345,178845,180585,164278,154341,170865,183085,178739,107434,182657,182781,182527,182793
100489	159125,159135,159467,159123,159471,159133,183013,151989,138172,164907,179625,166219,179567,165745,164787,179589,179621,179723,168020,137601
100901	159125,159467,159135,159471,159123,159133,183013,137964,138172,159053,159050,142903,116243,132124,122701,109762,140014,180839,124903,171221
101059	110108,182657,182781,182527,182793,151989,138172,34763,107434,177209,135232,179567,168020,166219,179563,165745,179627,137601,164787,179621
101241	183013,138172,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988,137048,26747,137020,137064,136998,137018,137016
101389	159467,159123,159125,159135,159133,159471,110108,138172,183013,54124,151989,182781,182657,182793,182527,177209,137046,137052,137022,137032
102595	182781,182793,182527,182657,177209,110108,138172,159467,134757,159125,159135,183013,159133,159123,159471,179065,178057,178415,183057,183913
102850	110108,34763,138172,182781,182657,182793,182527,177209,107434,151989,54124,167368,167496,183339,183335,176359,171777,176845,135055,137046
102899	159467,159125,159123,159135,159471,159133,110108,183013,138172,54124,177209,151989,107434,155713,47782,137046,135055,137052,137022,137032
103041	138172,151989,177209,110108,34763,182657,182527,182781,182793,107434,183013,155713,47782,183947,183085,182345,154341,180585,178845,164278
103481	159123,159125,159471,159133,159135,159467,110108,54124,151989,34763,138172,177209,107434,183013,137046,137052,137022,137032,137026,136996
103537	182527,182657,182781,182793,177209,110108,34763,151989,183941,138172,107434,183013,137046,137052,124601,137022,137032,137026,136996,137006
103755	159125,159135,159471,159133,159123,159467,176959,175733,161944,179731,164907,179625,166231,179723,165743,179617,179547,179621,143235,165745
103798	110108,182527,182781,182657,182793,34763,138172,151989,107434,177209,124601,167496,167368,155713,47782,177903,143833,179019,135055,178881
103875	110108,159123,159467,159125,159471,159133,159135,177209,151989,34763,107434,54124,183013,137046,137052,137022,137032,136996,137026,137006
104351	110108,182657,182781,182793,182527,138172,159467,151989,159125,159123,159133,159135,159471,164907,179567,166219,165745,179625,164787,168020
104593	110108,182527,182781,182793,182657,159467,159123,159133,159135,159125,159471,138172,107434,54124,151989,177209,124601,167368,167496,34763
104863	110108,159467,159123,159133,159125,159135,159471,138172,182781,182527,182657,182793,177209,107434,54124,151989,179065,183913,183057,178057
105068	159123,159467,159133,159471,159125,159135,110108,107434,138172,137046,137052,137022,124601,137032,137026,136996,137006,137038,137078,137028
105144	159125,159123,159135,159471,159467,159133,138172,183013,54124,137022,137046,137032,137052,137026,136996,137006,137038,137078,137028,136988
105506	110108,34763,151989,168020,179563,179567,166219,137601,179621,179589,165745,164765,164787,179627,179619,179581,165733,179625,179509,164907
105600	110108,159125,159123,159135,159133,159471,159467,54124,177209,107434,151989,34763,138172,183013,177903,178881,179065,183913,143833,179019
106002	159467,159123,159133,159125,159135,159471,110108,138172,151989,34763,107434,155713,47782,135055,183013,177209,182657,182781,182527,182793
106469	159125,159135,159467,159123,159471,159133,54124,138172,183013,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028,136988
106490	159125,159123,159135,159133,159471,159467,110108,54124,138172,107434,183013,177209,34763,151989,137046,137052,137022,137032,137026,136996
107003	260,1196,182527,182781,182793,182657,183913,183057,135310,178057,179065,178415,179019,177903,177921,178881,178417,143833,138172,183013
107167	110108,151989,34763,182657,182781,182527,182793,177209,138172,183013,179567,166219,168020,165745,179563,164787,179589,179621,137601,164765
107394	159467,159125,159123,159135,159133,159471,138172,183013,151989,177209,54124,110108,137046,137022,137052,137032,137026,136996,137006,137038
107534	110108,138172,182527,182781,182657,182793,182345,180585,178845,164278,154341,170865,178739,183085,54124,34763,167496,167368,107434,135232
108020	3134,6985,4422,3415,923,109848,2920,2731,162414,108981,670,1104,86898,3742,2732,7327,26587,159467,93040,159125
108555	177209,47782,155713,182527,182657,182781,182793,183941,34763,151989,138172,177903,178881,143833,183913,179019,179065,177921,178415,178057
109018	159125,159135,159471,159123,159467,159133,183013,138172,54124,151989,47782,155713,135055,177209,137046,137022,137052,137032,137026,136996
109058	110108,179567,166219,168020,137601,179621,165745,179563,164787,164765,179625,164907,179619,179627,179589,179509,179723,179591,164861,179581
109444	159467,159123,159125,159133,159135,159471,110108,138172,54124,107434,135055,182781,182657,182527,182793,151989,183913,135310,183057,179065
109532	159467,159123,159125,159133,159471,159135,138172,151989,110108,183013,54124,177209,137046,137052,137022,137032,136996,137026,137006,137038
109770	110108,151989,34763,182657,182781,182527,182793,138172,107434,179567,168020,166219,179563,137601,165745,179589,164787,179621,164765,179627
109906	183013,138172,159467,159125,159135,159471,159133,159123,183057,178057,179065,183913,177921,135310,178415,177903,178881,143833,179019,178417
109999	159467,159125,159135,159123,159471,159133,183013,138172,151989,54124,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028
110074	110108,138172,182781,182657,182527,182793,34763,182345,178845,180585,164278,170865,154341,178739,107434,183085,167666,181495,56655,135232
110121	159467,159123,159125,159133,159471,159135,110108,138172,151989,183013,107434,177209,54124,34763,137046,137052,137022,137032,137026,136996
110261	110108,182527,182781,182657,182793,177209,34763,167496,167368,135232,138568,130544,107434,170429,160966,160974,160970,124601,138172,141064
110431	110108,182781,182657,182527,182793,107434,179567,166219,168020,165745,164787,179563,137601,179627,179619,164765,179621,179589,179509,179581
110949	182527,182781,182657,182793,110108,138172,107434,177209,151989,124601,34445,168888,130558,34763,183437,134757,158378,178415,183913,179065
111302	159467,159125,159123,159135,159471,159133,138172,183013,151989,110108,54124,137046,137052,137022,137032,137026,136996,137006,137038,137078
111379	182527,182781,182657,182793,110108,170429,160974,160966,160970,177209,34763,183437,135232,167496,167368,164620,144192,164849,168888,130558
111600	159125,159467,159135,159471,159123,159133,138172,720,183013,541,177921,135310,178057,183057,183913,179065,178417,178415,179019,178881
111801	177209,110108,183941,182527,182657,182781,182793,183013,34763,137853,27137,155529,137046,137052,137022,137032,137026,137006,136996,137038
111993	86237,97648,159125,159135,159471,159123,159133,159467,142608,57069,183013,138172,95604,164165,137022,137046,137052,137032,137026,147124
112401	182781,182657,182527,182793,183913,177903,178881,179065,143833,135310,183057,177921,178057,179019,178415,178417,138172,110108,135055,151989
113140	110108,182527,182781,182793,182657,177209,138172,124601,151989,173153,34763,183013,177903,143833,179065,178881,178057,183913,178417,179019
113154	110108,182527,182781,182657,182793,138172,177209,124601,107434,34763,167496,167368,135232,141064,138568,130544,172071,151989,138923,173153
113781	183013,138172,159467,182527,182793,182781,177209,182657,159125,159471,159135,159123,159133,183941,178057,183057,179065,183913,178415,177921
113920	159125,159135,159471,159123,159133,159467,183013,54124,138172,137964,159053,159050,142903,116243,140014,109762,124903,132124,122701,180839
113956	110108,182527,182781,182657,182793,138172,177209,34763,151989,107434,124601,135232,183437,167496,167368,173153,170429,160966,160974,160970
113999	110108,159467,159123,159133,182781,182657,182793,182527,159135,159125,159471,107434,151989,138172,168020,179563,179589,179621,137601,164765
114506	110108,182527,182781,182657,182793,138172,34763,107434,151989,177209,124601,173153,135232,34445,167496,167368,177903,183437,178415,143833
114563	159125,159467,159135,159471,159133,159123,183013,137964,159050,159053,142903,116243,140014,109762,124903,122701,132124,180839,171221,159048
114589	924,159471,159125,159467,159135,159133,159123,1206,1208,183013,2427,541,143717,161732,138925,123569,122068,27396,164165,296
115080	55098,159125,159135,159471,159467,159123,159133,142608,97648,5224,54124,138172,3894,110108,106,183013,137964,159050,159053,122701
115427	668,82143,924,50742,670,750,159125,159135,159467,159471,159123,159133,923,6985,912,7762,4237,3739,1212,6643
115433	110108,177209,138172,151989,182657,182527,182781,182793,183013,34763,107434,137046,137052,137022,137032,137026,136996,137006,137038,137078
116007	182781,182527,182657,182793,110108,168888,130558,129733,183437,138172,164849,135232,117656,56655,167934,183953,167496,167368,107434,3226
116089	159467,159125,159135,159471,159123,159133,138172,54124,183013,135310,183913,183057,178057,179065,177921,178415,178417,179019,178881,143833
116113	159467,182781,182793,182657,182527,159123,159125,159133,159135,159471,138172,110108,151989,183013,179065,178057,183057,179019,177903,143833
116720	110108,177209,138172,34763,151989,124601,107434,182527,182657,182781,182793,183013,141064,172071,155713,47782,54124,173153,137046,137052
117019	110108,34763,151989,54124,183013,107434,138172,137046,137052,137022,137032,137026,136996,137006,137038,137078,179567,166219,137028,165745
117184	110108,34763,182527,182657,182781,182793,170429,160974,160966,160970,177209,135232,107434,151989,158344,141064,164849,172071,177719,164620
117572	110108,182527,182781,182657,182793,138172,34763,151989,107434,177209,135232,167496,167368,135055,155713,47782,54124,183339,183335,176359
117924	159467,159125,159135,159123,159133,159471,138172,183013,183913,179065,135310,183057,178057,177921,177903,178881,178415,143833,179019,178417
117940	159467,159135,159125,159133,159123,159471,161732,143717,138925,123569,122068,27396,164165,164907,179625,179567,166219,165745,164787,179617
118217	159467,159135,159125,159471,159133,159123,177209,183013,110108,54124,138172,151989,124601,162022,124287,134757,182657,182793,182527,182781
118319	159125,159471,159123,159135,159133,159467,54124,138172,183013,47782,155713,183085,154341,178739,180585,170865,164278,178845,182345,151989
118333	159125,159135,159471,159133,159123,159467,143717,161732,138925,123569,122068,164165,27396,183013,138172,60221,151989,175733,135055,47782
118790	182657,182781,182527,182793,110108,34763,151989,177209,138172,107434,47782,155713,60221,168888,130558,135055,177903,178881,143833,177921
118838	159467,159125,159123,159471,159135,159133,138172,183013,151989,54124,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028
118858	110108,138172,54124,107434,167496,167368,159123,159133,159467,159125,159471,159135,34763,177209,175479,166028,167666,182345,180585,151989
118993	182781,182657,182793,182527,159053,109762,137964,159050,142903,116243,140014,124903,122701,132124,180839,159048,171221,138172,183013,177209
119060	183013,159125,159471,159135,159123,159133,159467,183941,159050,137964,159053,142903,140014,124903,116243,109762,122701,132124,180839,171221
119073	159467,159125,159123,159135,159133,159471,110108,54124,151989,177209,138172,183013,137046,137052,137022,137032,137026,136996,137006,137038
119115	159467,159123,159125,159133,159471,159135,151989,110108,183013,138172,34763,54124,177209,47782,155713,137046,137052,137022,137032,136996
120104	159467,159125,159135,159471,159123,159133,183013,138172,110108,151989,54124,137046,137052,137022,137032,137026,136996,137006,137038,137078
120189	159467,159125,159123,159471,159135,159133,138172,183013,54124,110108,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028
120406	159467,159125,159135,159471,159123,159133,138172,54124,183013,135310,183913,183057,177921,178057,179065,178415,178417,179019,178881,177903
120499	161732,138925,143717,123569,122068,27396,164165,175733,60221,164907,179625,166219,179567,165745,164787,179617,179723,165743,166231,179621
120915	159467,159125,159135,159471,159133,159123,183013,143717,161732,138925,123569,122068,27396,164165,164907,179625,179617,165743,166219,166231
121432	159125,159467,159135,159471,159133,159123,161732,143717,138925,123569,122068,27396,164165,142903,159053,159050,137964,140014,132124,116243
121436	161732,122068,123569,138925,143717,27396,164165,179567,166219,179625,164907,165745,164787,168020,179621,137601,179563,164765,179589,179627
121439	159125,159123,159471,159135,159467,159133,183013,54124,138172,110108,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028
122505	110108,34763,151989,138172,107434,155713,47782,182345,180585,178845,154341,164278,183085,178739,170865,135055,54124,177209,183013,158344
122733	183941,138172,177209,47782,155713,162022,124287,183913,177921,177903,143833,179019,178881,183057,135310,178057,179065,178415,178417,182527
122790	177209,138172,110108,183013,159125,159123,159467,159471,159135,159133,151989,54124,34763,47782,155713,107434,137046,137052,137022,137032
123430	159125,159135,159471,159123,159133,159467,127098,86345,183013,54124,159050,142903,140014,137964,159053,124903,116243,122701,132124,180839
123510	3739,957,899,60487,7064,594,117444,26171,1023,2102,1029,26528,2018,1028,26133,25750,8125,8785,945,31193
123652	159467,159135,159133,159125,159123,159471,93040,164165,161732,138925,143717,122068,123569,27396,179567,166219,179617,165745,164907,179625
